,city,neighborhood,citynum,year,age,population,stress,employment,covid,budget,public facilities,depression
317,대전광역시,대전유성구,3020000000,2019,-0.8481012658227844,0.6729386271195342,0.5178571428571425,-0.12203389830508551,-0.02709458914603661,0.37863372093023256,1.2470588235294118,-0.18685121107266425
318,대전광역시,대전대덕구,3023000000,2019,-0.21518987341772103,0.002460672998928197,0.5178571428571425,-0.12203389830508551,-0.02709458914603661,0.37863372093023256,0.32941176470588235,0.1799307958477509
319,울산광역시,울산중구,3111000000,2019,-0.29113924050632883,0.18355842493585717,0.696428571428571,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.7176470588235294,-0.01384083044982685
320,울산광역시,울산남구,3114000000,2019,-0.45569620253164494,0.5735235475707419,-0.35714285714285704,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.7411764705882353,0.9688581314878895
321,울산광역시,울산동구,3117000000,2019,-0.5443037974683542,-0.06513488961985034,0.0,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.1411764705882353,-0.6643598615916956
322,울산광역시,울산북구,3120000000,2019,-0.9113924050632908,0.16105250667688542,-0.8928571428571427,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.03529411764705882,-0.8166089965397925
323,울산광역시,울산울주군,3171000000,2019,-0.3291139240506323,0.18194780260928597,-0.7857142857142853,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.6235294117647059,-0.6505190311418686
324,세종특별자치시,세종시,3611000000,2019,-1.0,0.63871095748385,0.6607142857142854,0.2440677966101691,-0.02709458914603661,-1.1984011627906976,0.21176470588235294,0.13148788927335653
325,경기도,경기수원장안구,4111100000,2019,-0.4683544303797464,0.3967363500730421,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,0.023529411764705882,0.006920415224913502
326,경기도,경기수원권선구,4111300000,2019,-0.6329113924050634,0.7600094925567074,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,1.0470588235294118,-0.4982698961937716
327,경기도,경기수원팔달구,4111500000,2019,-0.24050632911392392,-0.002071633789611486,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,-0.15294117647058825,2.705882352941177
328,경기도,경기수원영통구,4111700000,2019,-1.050632911392405,0.7472256641385602,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,0.38823529411764707,-0.041522491349480856
329,경기도,경기성남수정구,4113100000,2019,-0.18987341772151903,0.22673010599373258,0.17857142857142852,-0.25084745762711885,-0.02709458914603661,-0.32521802325581395,-0.35294117647058826,0.2076124567474049
330,경기도,경기성남중원구,4113300000,2019,-0.18987341772151903,0.1697864369260456,0.17857142857142852,-0.25084745762711885,-0.02709458914603661,-0.32521802325581395,-0.16470588235294117,-0.05536332179930786
331,경기도,경기성남분당구,4113500000,2019,-0.5822784810126577,1.212271463779477,0.17857142857142852,-0.25084745762711885,-0.02709458914603661,-0.32521802325581395,0.9294117647058824,1.8615916955017306
332,경기도,경기의정부시,4115000000,2019,-0.3164556962025317,1.071684364708697,0.6071428571428568,-0.5559322033898307,-0.02709458914603661,-0.32521802325581395,0.6823529411764706,0.6089965397923877
333,경기도,경기안양만안구,4117100000,2019,-0.20253164556961958,0.26391058322813066,0.3928571428571426,-0.26440677966101733,-0.02709458914603661,-0.32521802325581395,-0.011764705882352941,0.11072664359861603
334,경기도,경기안양동안구,4117300000,2019,-0.5443037974683542,0.5695942515566431,0.3928571428571426,-0.26440677966101733,-0.02709458914603661,-0.32521802325581395,0.3411764705882353,0.8858131487889275
335,경기도,경기부천시,4119000000,2019,-0.35443037974683517,2.54275054611379,1.339285714285714,-0.06779661016949153,-0.02709458914603661,-0.32521802325581395,1.6823529411764706,0.2491349480968859
336,경기도,경기광명시,4121000000,2019,-0.4177215189873415,0.5452520682296965,0.12499999999999985,-0.2847457627118646,-0.02709458914603661,-0.32521802325581395,0.38823529411764707,-0.05536332179930786
337,경기도,경기평택시,4122000000,2019,-0.5569620253164557,1.3096168547347045,0.35714285714285704,0.1491525423728806,-0.02709458914603661,-0.32521802325581395,5.682352941176471,-0.12456747404844287
338,경기도,경기동두천시,4125000000,2019,0.012658227848101448,-0.31757465176127775,-1.1607142857142854,-0.9423728813559326,-0.02709458914603661,-0.32521802325581395,-0.1411764705882353,0.5190311418685123
339,경기도,경기안산상록구,4127100000,2019,-0.4936708860759493,0.6544203607560588,0.8214285714285715,-0.03389830508474576,-0.02709458914603661,-0.32521802325581395,0.611764705882353,-0.3667820069204152
340,경기도,경기안산단원구,4127300000,2019,-0.5569620253164557,0.5053872204510131,0.8214285714285715,-0.03389830508474576,-0.02709458914603661,-0.32521802325581395,0.4117647058823529,0.8650519031141871
341,경기도,경기고양덕양구,4128100000,2019,-0.3417721518987337,1.127274177327962,1.0,-0.46101694915254315,-0.02709458914603661,-0.32521802325581395,0.788235294117647,-0.42214532871972316
342,경기도,경기고양일산동구,4128500000,2019,-0.43037974683544294,0.4717975751186083,1.0,-0.46101694915254315,-0.02709458914603661,-0.32521802325581395,0.25882352941176473,1.0380622837370246
343,경기도,경기고양일산서구,4128700000,2019,-0.5063291139240508,0.49067375755465514,1.0,-0.46101694915254315,-0.02709458914603661,-0.32521802325581395,0.08235294117647059,0.6505190311418687
344,경기도,경기과천시,4129000000,2019,-0.3670886075949366,-0.4594922649279208,0.4285714285714282,-1.0305084745762714,-0.02709458914603661,-0.32521802325581395,-0.38823529411764707,-0.8719723183391003
345,경기도,경기구리시,4131000000,2019,-0.40506329113924006,0.08895965079840572,-0.12499999999999985,-0.31864406779661036,-0.02709458914603661,-0.32521802325581395,0.1411764705882353,0.3806228373702423
346,경기도,경기남양주시,4136000000,2019,-0.4936708860759493,2.044134553100934,0.2678571428571428,-0.7593220338983053,-0.02709458914603661,-0.32521802325581395,1.4941176470588236,-0.3183391003460207
347,경기도,경기오산시,4137000000,2019,-0.8860759493670888,0.19444374201253872,-0.053571428571428686,0.2169491525423721,-0.02709458914603661,-0.32521802325581395,0.6823529411764706,0.0
348,경기도,경기시흥시,4139000000,2019,-0.7468354430379747,1.1565493778290445,1.1071428571428568,0.3999999999999994,-0.02709458914603661,-0.32521802325581395,1.035294117647059,-0.27681660899653976
349,경기도,경기군포시,4141000000,2019,-0.45569620253164494,0.38691311003779516,0.07142857142857116,-0.1830508474576273,-0.02709458914603661,-0.32521802325581395,0.8588235294117647,0.1868512110726644
350,경기도,경기의왕시,4143000000,2019,-0.3670886075949366,-0.05931097265637917,0.07142857142857116,-0.4135593220338989,-0.02709458914603661,-0.32521802325581395,0.29411764705882354,-0.6089965397923875
351,경기도,경기하남시,4145000000,2019,-0.5696202531645571,0.3736974480973065,-0.4821428571428569,0.03389830508474576,-0.02709458914603661,-0.32521802325581395,-0.08235294117647059,-0.3183391003460207
352,경기도,경기용인처인구,4146100000,2019,-0.40506329113924006,0.3014956612402181,0.017857142857143106,-0.5423728813559322,-0.02709458914603661,-0.32521802325581395,-0.18823529411764706,-0.3321799307958477
353,경기도,경기용인기흥구,4146300000,2019,-0.6835443037974683,1.0125931992055819,0.017857142857143106,-0.5423728813559322,-0.02709458914603661,-0.32521802325581395,1.1294117647058823,-0.1314878892733564
354,경기도,경기용인수지구,4146500000,2019,-0.6835443037974683,0.7494276260632928,0.017857142857143106,-0.5423728813559322,-0.02709458914603661,-0.32521802325581395,0.4588235294117647,-0.23529411764705876
355,경기도,경기파주시,4148000000,2019,-0.5316455696202527,1.0801342963350562,0.053571428571428686,-0.03389830508474576,-0.02709458914603661,-0.32521802325581395,1.2470588235294118,-0.3806228373702422
356,경기도,경기이천시,4150000000,2019,-0.48101265822784783,0.15341955739009155,1.3750000000000002,0.657627118644067,-0.02709458914603661,-0.32521802325581395,-0.21176470588235294,0.38754325259515576
357,경기도,경기안성시,4155000000,2019,-0.18987341772151903,0.027258032200775356,0.9107142857142857,0.5559322033898297,-0.02709458914603661,-0.32521802325581395,0.011764705882352941,-0.5536332179930796
358,경기도,경기김포시,4157000000,2019,-0.6708860759493669,1.0147017917200785,0.19642857142857162,-0.013559322033898497,-0.02709458914603661,-0.32521802325581395,1.588235294117647,-0.5536332179930796
359,경기도,경기화성시,4159000000,2019,-1.0,2.4859508215535504,-0.16071428571428542,0.711864406779661,-0.02709458914603661,-0.32521802325581395,6.6,-0.44982698961937717
360,경기도,경기광주시,4161000000,2019,-0.4683544303797464,0.7635108454405577,-0.6249999999999999,0.027118644067796033,-0.02709458914603661,-0.32521802325581395,0.011764705882352941,-0.3044982698961938
361,경기도,경기양주시,4163000000,2019,-0.3417721518987337,0.17862929815381443,0.6071428571428568,-0.4406779661016949,-0.02709458914603661,-0.32521802325581395,0.5647058823529412,-0.5674740484429066
362,경기도,경기포천시,4165000000,2019,0.13924050632911414,-0.10900684125449583,-0.2678571428571428,0.31186440677966065,-0.02709458914603661,-0.32521802325581395,-0.10588235294117647,-0.5882352941176471
363,경기도,경기여주시,4167000000,2019,0.16455696202531703,-0.25410290476125635,-0.2678571428571428,-0.1694915254237288,-0.02709458914603661,-0.32521802325581395,-0.3764705882352941,0.2560553633217994
364,경기도,경기연천군,4180000000,2019,0.37974683544303806,-0.5157667865555831,-1.4107142857142851,0.22372881355932184,-0.02709458914603661,-0.32521802325581395,-0.4470588235294118,-0.3252595155709342
365,경기도,경기가평군,4182000000,2019,0.5063291139240508,-0.4434405071515133,-0.19642857142857162,0.1016949152542373,-0.02709458914603661,-0.32521802325581395,-0.4588235294117647,-0.40138408304498263
366,경기도,경기양평군,4183000000,2019,0.43037974683544383,-0.23157364414972564,-0.41071428571428575,0.0474576271186433,-0.02709458914603661,-0.32521802325581395,-0.16470588235294117,-0.4913494809688581
367,강원도,강원춘천시,4211000000,2019,-0.18987341772151903,0.40807295263253107,0.4642857142857144,-0.2101694915254243,-0.02709458914603661,0.6696947674418605,2.6705882352941175,0.3667820069204153
368,강원도,강원원주시,4213000000,2019,-0.3417721518987337,0.6723239451688139,0.3928571428571426,-0.1423728813559328,-0.02709458914603661,0.6696947674418605,1.611764705882353,0.8235294117647061
369,강원도,강원강릉시,4215000000,2019,0.10126582278481068,0.14411373950323583,-0.5178571428571425,-0.12203389830508551,-0.02709458914603661,0.6696947674418605,1.3764705882352941,0.6089965397923877
370,강원도,강원동해시,4217000000,2019,0.012658227848101448,-0.3340932565888653,-0.2321428571428572,-0.25084745762711885,-0.02709458914603661,0.6696947674418605,-0.5294117647058824,0.006920415224913502
371,강원도,강원태백시,4219000000,2019,0.3417721518987346,-0.51560339008767,0.0,0.027118644067796033,-0.02709458914603661,0.6696947674418605,-0.12941176470588237,-0.5605536332179931
372,강원도,강원속초시,4221000000,2019,0.012658227848101448,-0.3680797219147732,-1.6607142857142854,0.2033898305084746,-0.02709458914603661,0.6696947674418605,0.4235294117647059,0.31141868512110743
373,강원도,강원삼척시,4223000000,2019,0.32911392405063317,-0.42471605000709994,-0.2678571428571428,-0.48813559322033917,-0.02709458914603661,0.6696947674418605,-0.08235294117647059,0.2975778546712804
374,강원도,강원홍천군,4272000000,2019,0.5443037974683551,-0.41723871640403276,0.07142857142857116,0.6983050847457616,-0.02709458914603661,0.6696947674418605,-0.08235294117647059,0.4498269896193773
375,강원도,강원횡성군,4273000000,2019,0.7721518987341776,-0.5050643179072802,-0.7678571428571428,0.9355932203389818,-0.02709458914603661,0.6696947674418605,0.10588235294117647,-0.7612456747404844
376,강원도,강원영월군,4275000000,2019,0.784810126582279,-0.534039958217189,-0.2321428571428572,0.8881355932203386,-0.02709458914603661,0.6696947674418605,-0.21176470588235294,-0.5813148788927335
377,강원도,강원평창군,4276000000,2019,0.7341772151898741,-0.5224504801716441,-0.5714285714285712,0.9491525423728814,-0.02709458914603661,0.6696947674418605,-0.07058823529411765,-0.7197231833910036
378,강원도,강원정선군,4277000000,2019,0.7088607594936712,-0.541260525942107,-1.2321428571428565,1.1728813559322022,-0.02709458914603661,0.6696947674418605,0.15294117647058825,-0.9411764705882353
379,강원도,강원철원군,4278000000,2019,0.07594936708860779,-0.5089196964716088,-0.2857142857142859,0.7999999999999988,-0.02709458914603661,0.6696947674418605,-0.09411764705882353,-0.9204152249134948
380,강원도,강원화천군,4279000000,2019,0.03797468354430435,-0.5893224298610935,-0.2499999999999997,1.0847457627118644,-0.02709458914603661,0.6696947674418605,-0.2823529411764706,-0.9619377162629759
381,강원도,강원양구군,4280000000,2019,-0.07594936708860689,-0.5976984440376824,0.19642857142857162,0.9220338983050843,-0.02709458914603661,0.6696947674418605,-0.5411764705882353,-0.9342560553633218
382,강원도,강원인제군,4281000000,2019,0.025316455696202896,-0.5630428312717497,-0.6249999999999999,1.5254237288135593,-0.02709458914603661,0.6696947674418605,-0.2823529411764706,-0.8581314878892734
383,강원도,강원고성군,4282000000,2019,0.7088607594936712,-0.580207241186803,-1.4464285714285714,0.8135593220338984,-0.02709458914603661,0.6696947674418605,0.03529411764705882,-0.9619377162629759
384,강원도,강원양양군,4283000000,2019,0.7721518987341776,-0.5783943184713871,-1.196428571428571,0.684745762711864,-0.02709458914603661,0.6696947674418605,-0.4470588235294118,-0.7681660899653979
385,충청북도,충북청주상당구,4311100000,2019,-0.3037974683544303,0.007599880954001949,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,0.4470588235294118,1.619377162629758
386,충청북도,충북청주서원구,4311200000,2019,-0.3924050632911386,0.10430335721385679,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,0.4,0.4359861591695503
387,충청북도,충북청주흥덕구,4311300000,2019,-0.6835443037974683,0.33355638248000824,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,1.1647058823529413,0.15224913494809703
388,충청북도,충북청주청원구,4311400000,2019,-0.6962025316455698,0.07574398885791704,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,0.5882352941176471,0.11072664359861603
389,충청북도,충북충주시,4313000000,2019,0.025316455696202896,0.1335902288912188,0.2857142857142859,0.06101694915254179,-0.02709458914603661,0.29578488372093026,0.788235294117647,0.2145328719723184
390,충청북도,충북제천시,4315000000,2019,0.15189873417721558,-0.1625464172406616,0.3928571428571426,-0.027118644067796994,-0.02709458914603661,0.29578488372093026,0.15294117647058825,0.8996539792387545
391,충청북도,충북보은군,4372000000,2019,1.0632911392405073,-0.5580748005687753,1.4999999999999993,0.8067796610169495,-0.02709458914603661,0.29578488372093026,-0.5647058823529412,-0.20069204152249123
392,충청북도,충북옥천군,4373000000,2019,0.6962025316455698,-0.487759853876873,-0.33928571428571397,0.6508474576271183,-0.02709458914603661,0.29578488372093026,-0.5411764705882353,-0.3391003460207612
393,충청북도,충북영동군,4374000000,2019,0.7721518987341776,-0.4966493998097598,-1.8571428571428568,0.08813559322033879,-0.02709458914603661,0.29578488372093026,-0.5882352941176471,0.2145328719723184
394,충청북도,충북증평군,4374500000,2019,-0.29113924050632883,-0.5407897884988339,0.6428571428571429,0.4474576271186437,-0.02709458914603661,0.29578488372093026,-0.3176470588235294,-0.3529411764705882
395,충청북도,충북진천군,4375000000,2019,-0.29113924050632883,-0.3708107771641765,-0.17857142857142852,1.233898305084745,-0.02709458914603661,0.29578488372093026,-0.2235294117647059,-0.04844290657439436
396,충청북도,충북괴산군,4376000000,2019,1.0886075949367093,-0.5338999041018349,-1.5535714285714282,0.8203389830508471,-0.02709458914603661,0.29578488372093026,-0.3764705882352941,-0.18685121107266425
397,충청북도,충북음성군,4377000000,2019,0.17721518987341847,-0.31674210785334,0.32142857142857145,1.0915254237288132,-0.02709458914603661,0.29578488372093026,-0.15294117647058825,-0.3667820069204152
398,충청북도,충북단양군,4380000000,2019,0.8987341772151902,-0.5704968225222579,-1.1071428571428568,0.738983050847458,-0.02709458914603661,0.29578488372093026,-0.35294117647058826,-0.8719723183391003
399,충청남도,충남천안동남구,4413100000,2019,-0.43037974683544294,0.3229511736340347,1.3750000000000002,0.5627118644067785,-0.02709458914603661,0.4382267441860465,1.1411764705882352,0.4083044982698963
400,충청남도,충남천안서북구,4413300000,2019,-0.9493670886075951,0.8420695329778812,1.3750000000000002,0.5627118644067785,-0.02709458914603661,0.4382267441860465,1.7294117647058824,0.19377162629757788
401,충청남도,충남공주시,4415000000,2019,0.4430379746835444,-0.2720337219186636,0.5714285714285712,0.5694915254237292,-0.02709458914603661,0.4382267441860465,0.07058823529411765,0.9757785467128028
402,충청남도,충남보령시,4418000000,2019,0.3924050632911395,-0.2928862235380393,-0.07142857142857116,0.603389830508475,-0.02709458914603661,0.4382267441860465,0.4588235294117647,-0.11764705882352938
403,충청남도,충남아산시,4420000000,2019,-0.645569620253164,0.5368604924847351,0.07142857142857116,0.28474576271186364,-0.02709458914603661,0.4382267441860465,0.788235294117647,0.0
404,충청남도,충남서산시,4421000000,2019,-0.20253164556961958,-0.006646734891176007,1.3035714285714277,0.8813559322033898,-0.02709458914603661,0.4382267441860465,1.6588235294117648,-0.46366782006920415
405,충청남도,충남논산시,4423000000,2019,0.4177215189873424,-0.22391735251037276,0.41071428571428575,0.5355932203389835,-0.02709458914603661,0.4382267441860465,0.7058823529411765,1.224913494809689
406,충청남도,충남계룡시,4425000000,2019,-0.7088607594936703,-0.5190852910110545,-0.2857142857142859,-0.6237288135593222,-0.02709458914603661,0.4382267441860465,-0.08235294117647059,-0.9619377162629759
407,충청남도,충남당진시,4427000000,2019,-0.21518987341772103,-0.03640045361971806,0.07142857142857116,1.2542372881355932,-0.02709458914603661,0.4382267441860465,2.764705882352941,0.3183391003460209
408,충청남도,충남금산군,4471000000,2019,0.7594936708860761,-0.4829591100339048,0.053571428571428686,0.4881355932203382,-0.02709458914603661,0.4382267441860465,-0.4,0.5121107266435987
409,충청남도,충남부여군,4476000000,2019,0.974683544303798,-0.4266145613485655,-0.5178571428571425,0.7796610169491526,-0.02709458914603661,0.4382267441860465,-0.3176470588235294,0.2906574394463669
410,충청남도,충남서천군,4477000000,2019,1.0759493670886078,-0.4808271751668492,1.0535714285714282,1.0779661016949156,-0.02709458914603661,0.4382267441860465,-0.15294117647058825,0.5813148788927337
411,충청남도,충남청양군,4479000000,2019,1.0506329113924058,-0.5628677636275572,-0.839285714285714,2.1559322033898294,-0.02709458914603661,0.4382267441860465,-0.3176470588235294,-0.3875432525951557
412,충청남도,충남홍성군,4480000000,2019,0.15189873417721558,-0.29557448447441775,1.9464285714285707,0.3661016949152537,-0.02709458914603661,0.4382267441860465,1.1294117647058823,0.7474048442906577
413,충청남도,충남예산군,4481000000,2019,0.7974683544303804,-0.377992440968163,1.4642857142857144,0.5898305084745755,-0.02709458914603661,0.4382267441860465,0.6941176470588235,-0.5190311418685121
414,충청남도,충남태안군,4482500000,2019,0.7594936708860761,-0.44216445854495445,0.3035714285714284,1.620338983050848,-0.02709458914603661,0.4382267441860465,-0.4,-0.3875432525951557
415,전라북도,전북전주완산구,4511100000,2019,-0.35443037974683517,0.631957236810112,0.2678571428571428,-0.35254237288135615,-0.02709458914603661,0.965843023255814,1.0,0.6574394463667821
416,전라북도,전북전주덕진구,4511300000,2019,-0.5696202531645571,0.541373347312809,0.2678571428571428,-0.35254237288135615,-0.02709458914603661,0.965843023255814,0.6705882352941176,0.4221453287197233
417,전라북도,전북군산시,4513000000,2019,-0.15189873417721467,0.3646561768727861,0.5178571428571425,-0.7728813559322038,-0.02709458914603661,0.965843023255814,1.1647058823529413,-0.23529411764705876
418,전라북도,전북익산시,4514000000,2019,-0.07594936708860689,0.4332826933962539,0.017857142857143106,-0.7593220338983053,-0.02709458914603661,0.965843023255814,0.6235294117647059,-0.02768166089965385
419,전라북도,전북정읍시,4518000000,2019,0.4683544303797473,-0.25621149727575293,0.10714285714285737,-0.1423728813559328,-0.02709458914603661,0.965843023255814,-0.4823529411764706,-0.2629757785467128
420,전라북도,전북남원시,4519000000,2019,0.4810126582278487,-0.3694219071869158,-0.9821428571428569,0.6508474576271183,-0.02709458914603661,0.965843023255814,-0.4588235294117647,0.8235294117647061
421,전라북도,전북김제시,4521000000,2019,0.7721518987341776,-0.35987488499028375,-0.8214285714285715,0.1016949152542373,-0.02709458914603661,0.965843023255814,-0.6470588235294118,0.15224913494809703
422,전라북도,전북완주군,4571000000,2019,0.13924050632911414,-0.32748737081466756,-0.017857142857143106,0.1694915254237288,-0.02709458914603661,0.965843023255814,0.12941176470588237,-0.5051903114186851
423,전라북도,전북진안군,4572000000,2019,1.0000000000000009,-0.5862879240284232,-1.4107142857142851,1.3898305084745763,-0.02709458914603661,0.965843023255814,-0.5882352941176471,-0.5605536332179931
424,전라북도,전북무주군,4573000000,2019,0.9240506329113931,-0.5917111306062982,-0.5714285714285712,1.7152542372881345,-0.02709458914603661,0.965843023255814,-0.5294117647058824,-0.9273356401384083
425,전라북도,전북장수군,4574000000,2019,0.8987341772151902,-0.5989550406837754,-1.2321428571428565,2.1016949152542375,-0.02709458914603661,0.965843023255814,-0.5882352941176471,-0.8442906574394464
426,전라북도,전북임실군,4575000000,2019,1.0000000000000009,-0.5738192173698227,-0.2142857142857141,1.098305084745762,-0.02709458914603661,0.965843023255814,-0.5176470588235295,-0.9342560553633218
427,전라북도,전북순창군,4577000000,2019,0.8607594936708868,-0.5758422212582696,-1.4642857142857137,1.0779661016949156,-0.02709458914603661,0.965843023255814,-0.6352941176470588,-0.26989619377162627
428,전라북도,전북고창군,4579000000,2019,0.9240506329113931,-0.47032700690739115,0.6249999999999999,0.7728813559322038,-0.02709458914603661,0.965843023255814,-0.4823529411764706,-0.05536332179930786
429,전라북도,전북부안군,4580000000,2019,0.8734177215189882,-0.4789208830411973,-0.017857142857143106,1.206779661016948,-0.02709458914603661,0.965843023255814,-0.24705882352941178,0.14532871972318354
430,전라남도,전남목포시,4611000000,2019,-0.35443037974683517,0.20799008728094662,0.0,-0.4406779661016949,-0.02709458914603661,-0.3957122093023256,0.5176470588235295,0.5674740484429067
431,전라남도,전남여수시,4613000000,2019,-0.10126582278480979,0.4138890888118159,0.2142857142857141,0.2711864406779661,-0.02709458914603661,-0.3957122093023256,1.2470588235294118,-0.27681660899653976
432,전라남도,전남순천시,4615000000,2019,-0.35443037974683517,0.40148651881879915,-0.5178571428571425,0.08813559322033879,-0.02709458914603661,-0.3957122093023256,1.2705882352941176,-0.17301038062283738
433,전라남도,전남나주시,4617000000,2019,0.06329113924050635,-0.24017141067562495,0.3928571428571426,0.8406779661016953,-0.02709458914603661,-0.3957122093023256,0.5058823529411764,-0.4083044982698961
434,전라남도,전남광양시,4623000000,2019,-0.5063291139240508,-0.07644036904259396,-0.3928571428571426,0.5355932203389835,-0.02709458914603661,-0.3957122093023256,1.2117647058823529,-0.5259515570934256
435,전라남도,전남담양군,4671000000,2019,0.7594936708860761,-0.5052199335910069,-0.6428571428571429,0.7728813559322038,-0.02709458914603661,-0.3957122093023256,0.9058823529411765,-0.4844290657439447
436,전라남도,전남곡성군,4672000000,2019,1.0886075949367093,-0.5738775732512201,0.32142857142857145,1.098305084745762,-0.02709458914603661,-0.3957122093023256,-0.4588235294117647,-0.754325259515571
437,전라남도,전남구례군,4673000000,2019,0.9493670886075951,-0.5829188444757405,-1.1071428571428568,0.8271186440677959,-0.02709458914603661,-0.3957122093023256,-0.6235294117647059,-0.8304498269896194
438,전라남도,전남고흥군,4677000000,2019,1.3670886075949376,-0.4337223077027818,-0.839285714285714,1.918644067796609,-0.02709458914603661,-0.3957122093023256,-0.36470588235294116,0.9688581314878895
439,전라남도,전남보성군,4678000000,2019,1.2025316455696204,-0.5251192891475568,-1.2321428571428565,1.125423728813559,-0.02709458914603661,-0.3957122093023256,-0.4470588235294118,-0.47058823529411764
440,전라남도,전남화순군,4679000000,2019,0.4430379746835444,-0.44218780089751347,0.3928571428571426,0.38644067796610093,-0.02709458914603661,-0.3957122093023256,-0.5411764705882353,-0.3737024221453287
441,전라남도,전남장흥군,4680000000,2019,0.9113924050632917,-0.5362341393577351,-1.3928571428571426,1.2406779661016938,-0.02709458914603661,-0.3957122093023256,-0.5176470588235295,-0.615916955017301
442,전라남도,전남강진군,4681000000,2019,0.9367088607594946,-0.5489829542470438,-0.19642857142857162,1.233898305084745,-0.02709458914603661,-0.3957122093023256,-0.5294117647058824,-0.5674740484429066
443,전라남도,전남해남군,4682000000,2019,0.7721518987341776,-0.41255468432385956,-0.37500000000000017,1.8711864406779657,-0.02709458914603661,-0.3957122093023256,0.058823529411764705,0.5813148788927337
444,전라남도,전남영암군,4683000000,2019,0.40506329113924094,-0.4738711541042664,0.9642857142857137,0.5288135593220328,-0.02709458914603661,-0.3957122093023256,-0.5529411764705883,-0.7750865051903114
445,전라남도,전남무안군,4684000000,2019,-0.06329113924050635,-0.37072907893022,-0.8035714285714284,0.3050847457627119,-0.02709458914603661,-0.3957122093023256,-0.35294117647058826,-0.42214532871972316
446,전라남도,전남함평군,4686000000,2019,1.1139240506329122,-0.5584171550729741,-0.6249999999999999,1.0847457627118644,-0.02709458914603661,-0.3957122093023256,-0.49411764705882355,-0.8304498269896194
447,전라남도,전남영광군,4687000000,2019,0.5063291139240508,-0.47675393464530325,0.7142857142857141,0.9152542372881356,-0.02709458914603661,-0.3957122093023256,-0.6,-0.06920415224913487
448,전라남도,전남장성군,4688000000,2019,0.5822784810126586,-0.508316685697168,-0.07142857142857116,0.9423728813559326,-0.02709458914603661,-0.3957122093023256,-0.3176470588235294,-0.5882352941176471
449,전라남도,전남완도군,4689000000,2019,0.7721518987341776,-0.4890592448359908,-1.4285714285714282,1.037288135593219,-0.02709458914603661,-0.3957122093023256,-0.5294117647058824,-0.9065743944636678
450,전라남도,전남진도군,4690000000,2019,0.8734177215189882,-0.5667659365049107,0.19642857142857162,1.2881355932203389,-0.02709458914603661,-0.3957122093023256,-0.5411764705882353,-0.8512110726643599
451,전라남도,전남신안군,4691000000,2019,1.164556962025317,-0.5295776784863262,-2.4464285714285707,2.257627118644067,-0.02709458914603661,-0.3957122093023256,-0.5411764705882353,-0.9134948096885813
452,경상북도,경북포항남구,4711100000,2019,-0.16455696202531614,0.23044543044270716,-0.017857142857143106,0.10847457627118605,-0.02709458914603661,-0.2910610465116279,0.3176470588235294,-0.06920415224913487
453,경상북도,경북포항북구,4711300000,2019,-0.17721518987341758,0.36956196130226987,-0.017857142857143106,0.10847457627118605,-0.02709458914603661,-0.2910610465116279,0.38823529411764707,0.31141868512110743
454,경상북도,경북경주시,4713000000,2019,0.21518987341772192,0.30735459173252777,-0.03571428571428558,0.18983050847457608,-0.02709458914603661,-0.2910610465116279,0.058823529411764705,0.2837370242214534
455,경상북도,경북김천시,4715000000,2019,0.16455696202531703,-0.13682314472064067,-0.2499999999999997,-0.1694915254237288,-0.02709458914603661,-0.2910610465116279,-0.24705882352941178,0.7266435986159171
456,경상북도,경북안동시,4717000000,2019,0.2784810126582283,-0.06359429435095616,-0.03571428571428558,0.08135593220338906,-0.02709458914603661,-0.2910610465116279,0.5882352941176471,0.2006920415224914
457,경상북도,경북구미시,4719000000,2019,-0.810126582278481,0.9467016283236106,-0.017857142857143106,0.08813559322033879,-0.02709458914603661,-0.2910610465116279,1.4588235294117646,0.06920415224913502
458,경상북도,경북영주시,4721000000,2019,0.4683544303797473,-0.2775075035937497,-0.6607142857142854,-0.3457627118644074,-0.02709458914603661,-0.2910610465116279,0.16470588235294117,-0.01384083044982685
459,경상북도,경북영천시,4723000000,2019,0.5822784810126586,-0.2876108518597047,-0.07142857142857116,1.010169491525424,-0.02709458914603661,-0.2910610465116279,-0.3411764705882353,0.08304498269896202
460,경상북도,경북상주시,4725000000,2019,0.7468354430379756,-0.2945435305697285,-2.035714285714285,0.6711864406779665,-0.02709458914603661,-0.2910610465116279,-0.03529411764705882,-0.3598615916955017
