"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"269","2022","강원","4215000","강원태백시","문화시설","청소년수련회관","한국청소년안전체험관","2012.10.31","직영","25964","950376","85","69110","179000000000","93850123356","2346253083","21116277729","72733845627","40","1308913000","32406383","-1276506617"
"270","2022","강원","4215000","강원태백시","체육시설","체육관","고원체육관","2004.05.25","직영","10956","67647","3","23000","23750000000","23750000000","593750000","11083333333","12666666667","40","520583000","2170000","-518413000"
"271","2022","강원","4215000","강원태백시","문화시설","문화예술회관","태백문화예술회관","2003.06.30","직영","6833.49","27689.34","9","35061","24747000000","17194879134","429871978","7494027646","9700851488","40","941129600","55250000","-885879600"
"272","2022","강원","4217000","강원삼척시","기타시설","기타시설","삼척해양레일바이크","2010.07.20","직영","1540","114775","32","230794","34700000000","31872986443","117399493","28601599886","3271386557","40","5340080030","1789463000","-3550617030"
"273","2022","강원","4217000","강원삼척시","기타시설","기타시설","삼척해상케이블카","2017.09.20","직영","4309","15047","13","224645","28100000000","27245710060","2515314656","12700573210","14545136850","40","1904398519","1861306920","-43091599"
"274","2022","강원","4217000","강원삼척시","기타시설","기타시설","도계유리나라","2018.03.29","직영","5043","23019","13","37549","28075500000","27985619890","667738547","3190186848","24795433042","40","1237222900","189416000","-1047806900"
"275","2022","강원","4275000","강원정선군","문화시설","문화예술회관","아리랑센터","2016.05.19","위탁","7168","10620","18","8892","33307133820","33307133820","176628740","5828748418","27478385402","40","827174080","19140000","-808034080"
"276","2022","강원","4275000","강원정선군","체육시설","육상경기장","정선종합경기장","2011.12.28","위탁","15209","62280","7","56771","80889757147","80889757147","2022243928","20675736806","60214020341","40","777236000","33922000","-743314000"
"277","2022","강원","4276000","강원철원군","문화시설","청소년수련회관","철원종합문화복지센터","2006.06.08","직영","7194","29949","12","51525","16054000000","14983395320","377767340","6155386464","8828008856","40","982771560","48060000","-934711560"
"278","2022","강원","4276000","강원철원군","체육시설","체육관","철원실내체육관","2007.08.28","직영","5478","17366","0","16980","12500000000","10708399020","267709975","4127195448","6581203572","40","120000000","0","-120000000"
"279","2022","강원","4276000","강원철원군","체육시설","체육관","철원국민체육센터","2019.09.18","직영","2273","9967","18","16588","12900000000","950896929","7600000","31033333","919863596","40","554522026","129544260","-424977766"
"280","2022","강원","4276000","강원철원군","체육시설","육상경기장","종합운동장","1996.12.31","직영","1802.43","74633","0","21660","11454536000","10470714755","157639660","5959539254","4511175501","40","229543990","320000","-229223990"
"281","2022","강원","4279000","강원인제군","기타시설","기타시설","인제하늘내린센터","2009.08.06","위탁","6795.45","22905","27","60000","36757000000","3334087467","33458500","271010141","3063077326","40","7213102000","7213000000","-102000"
"282","2022","강원","4281000","강원양양군","체육시설","싸이클경기장","양양싸이클경기장","2012.05.30","직영","4015","104991","2","11158","28965198550","28965198550","724161825","7723118338","21242080212","40","243156000","12000000","-231156000"
"283","2022","강원","4281000","강원양양군","체육시설","육상경기장","양양군종합운동장","2016.06.27","직영","3405","90193","2","11158","26300000000","26300000000","657500000","4328541666","21971458334","40","180088000","6271000","-173817000"
"284","2022","충북","4300000","충북본청","기타시설","기타시설","충북학사 동서울관","2019.10.27","위탁","9514","3746","20","112773","46569000000","46569000000","639648649","2460985592","44108014408","40","2180221295","2681563372","501342077"
"285","2022","충북","4300000","충북본청","기타시설","기타시설","충북미래관","2009.08.24","위탁","12587","2692","22","122469","40311000000","40311000000","781257453","8946436689","31364563311","40","2645850129","3067383048","421532919"
"286","2022","충북","4312000","충북충주시","체육시설","조정카누장","탄금호국제조정경기장","2013.02.18","직영","9877","118239","6","50000","63200000000","63200000000","1151000000","10452000000","52748000000","40","873119000","40576780","-832542220"
"287","2022","충북","4312000","충북충주시","체육시설","육상경기장","충주종합운동장","2017.09.28","직영","34646","307010","11","40000","120300000000","85399263074","2115511516","10753838846","74645424228","40","1194243700","85446700","-1108797000"
"288","2022","충북","4313000","충북제천시","문화시설","과학관","한방생명과학관","2010.06.01","BTL","6663","33215","20","338569","33680000000","33680000000","690357160","8564044588","25115955412","40","664690400","1414032400","749342000"
"289","2022","충북","4314000","충북청주시","문화시설","문화예술회관","청주예술의전당","1995.04.10","직영","19740","32406","75","123520","35457589490","35457589490","943543745","23700603777","11756985713","40","13445003180","556579000","-12888424180"
"290","2022","충북","4314000","충북청주시","체육시설","빙상장","청주실내빙상장","2020.06.30","위탁","6691","16568","15","89449","27500000000","21588739760","539718494","1619155482","19969584278","40","1722920305","552788000","-1170132305"
"291","2022","충북","4378000","충북단양군","기타시설","기타시설","다누리센터","2012.05.25","직영","14436.51","9596.3","49","305191","32600000000","12291233370","508125080","2488448329","9802785041","40","1157178000","2025770840","868592840"
"292","2022","충남","4411000","충남천안시","기타시설","기타시설","천안홍대용과학관","2014.05.14","BTL","3443","13907","19","91146","21855000000","5960378000","149009450","1291415232","4668962768","40","1225094200","108480750","-1116613450"
"293","2022","충남","4411000","충남천안시","문화시설","박물관","천안박물관","2007.11.21","직영","6616","30389","0","80246","39863941333","39863941333","565823846","10385334072","29478607261","40","398298400","6792500","-391505900"
"294","2022","충남","4411000","충남천안시","체육시설","육상경기장","천안종합운동장","2001.12.28","위탁","39074","458874","65","250000","107900000000","105587721240","2587233791","58812573178","46775148062","40","9478009780","2612273876","-6865735904"
"295","2022","충남","4411000","충남천안시","체육시설","축구장","천안축구센터","2008.10.19","위탁","20221","190550","24","190000","123317957460","55808702450","949654679","13865749210","41942953240","40","4777412181","820053829","-3957358352"
"296","2022","충남","4411000","충남천안시","체육시설","야구장","천안야구장","2013.11.26","위탁","0","111365","2","25000","49228000000","12927748110","0","4422438870","8505309240","40","1450423670","66288290","-1384135380"
"297","2022","충남","4411000","충남천안시","문화시설","문화예술회관","천안예술의전당","2012.05.30","BTL","24493","33755","31","78302","66870053360","66870053360","1671751334","17692701618","49177351742","40","2717272800","738064577","-1979208223"
"298","2022","충남","4411000","충남천안시","복지시설","종합사회복지관","천안시종합사회복지관","2019.06.03","위탁","12886","17284","24","231394","38406000000","15068482806","233907487","871839679","14196643127","40","1684312466","0","-1684312466"
"299","2022","충남","4411000","충남천안시","체육시설","수영장","북부스포츠센터","2019.09.26","위탁","4787","33231","26","38000","25606445930","21257550620","531438765","1771462550","19486088070","40","2065249694","457716030","-1607533664"
"300","2022","충남","4412000","충남공주시","기타시설","기타시설","고마","2013.01.09","위탁","6123.54","71294","5","7420","31400000000","24573519200","614337980","4965898671","19607620529","40","512000000","32900000","-479100000"
"301","2022","충남","4413000","충남보령시","체육시설","체육관","보령종합체육관","2016.09.30","직영","13592","16586","7","44571","29480000000","29480000000","784090000","4389090000","25090910000","40","771070650","48550000","-722520650"
"302","2022","충남","4413000","충남보령시","문화시설","박물관","보령문화의전당","2013.11.29","직영","8636","14382","13","80111","46412000000","46412000000","1248700000","10199700000","36212300000","40","785678530","30344580","-755333950"
"303","2022","충남","4415000","충남서산시","기타시설","기타시설","서산버드랜드","2013.11.01","직영","4527","224197","25","88890","32037573830","32034041180","1163368045","11292290027","20741751153","40","1338167000","79420000","-1258747000"
"304","2022","충남","4415000","충남서산시","문화시설","청소년수련회관","서산문화복지센터","2012.05.18","위탁","6928","24618","26","43250","21439000000","21141954690","403363302","4012050865","17129903825","40","2353557000","43368344","-2310188656"
"305","2022","충남","4417000","충남계룡시","문화시설","문화예술회관","계룡문화예술의전당","2011.06.16","BTL","9462","24067","13","41404","26090900000","26090900000","869696666","9421713882","16669186118","30","988472588","43950500","-944522088"
"306","2022","충남","4417000","충남계룡시","체육시설","체육관","계룡시민체육관","2010.12.16","직영","5969","5143","8","37520","13000000000","13000000000","325000000","3900000000","9100000000","40","750704000","18122010","-732581990"
"307","2022","충남","4417000","충남계룡시","체육시설","육상경기장","종합운동장","2012.06.30","직영","2745","176103","8","6345","27543565391","27543565391","170098856","1715163464","25828401927","30","482176000","34127620","-448048380"
"308","2022","충남","4471000","충남금산군","문화시설","문화예술회관","금산다락원","2004.10.29","직영","25719","70176","33","157450","49081935840","41974053830","781474248","14016382337","27957671493","40","4413246440","269863050","-4143383390"
"309","2022","충남","4475000","충남청양군","체육시설","육상경기장","청양공설운동장","1995.10.10","직영","901.92","102602","1","21413","19343000000","9771688592","257400751","7498589077","2273099515","40","124986000","9723470","-115262530"
"310","2022","충남","4475000","충남청양군","체육시설","체육관","청양군민체육관","2009.08.27","직영","5524","40647","2","30125","19500000000","19500000000","487500000","6540624999","12959375001","40","343126000","15415880","-327710120"
"311","2022","충남","4475000","충남청양군","문화시설","문화예술회관","청양문화예술회관","2006.10.25","직영","5615","31106","10","5000","25621000000","25621000000","417364700","18048699268","7572300732","40","489880000","11000000","-478880000"
"312","2022","충남","4477000","충남예산군","체육시설","체육관","윤봉길체육관","2016.12.31","직영","8501","135574","13","20000","33000000000","33000000000","510937872","5233789817","27766210183","40","560586000","9491000","-551095000"
"313","2022","전북","4500000","전북본청","기타시설","기타시설","부안신재생에너지테마파크","2011.06.01","위탁","27813","354437","20","44244","105000000000","105000000000","2625000000","31500000000","73500000000","40","1000000000","0","-1000000000"
"314","2022","전북","4500000","전북본청","문화시설","문화예술회관","한국소리문화의전당","2001.09.21","위탁","36575","110291","43","170074","109400000000","109400000000","3077603500","58474466514","50925533486","40","4710959000","11821450","-4699137550"
"315","2022","전북","4511000","전북전주시","체육시설","수영장","완산수영장","2004.01.19","위탁","8887","23576","19","89732","22500000000","22500000000","562500000","10687500000","11812500000","40","1194848000","696295360","-498552640"
"316","2022","전북","4511000","전북전주시","체육시설","축구장","월드컵경기장","2001.10.31","위탁","52466","473293","16","135434","136506000000","136506000000","3412650000","71665650000","64840350000","40","2085133000","772964000","-1312169000"
"317","2022","전북","4512000","전북군산시","문화시설","문화예술회관","군산예술의전당","2013.03.29","직영","20417.12","39048","24","70053","81000000000","72232853060","1805821326","16402877044","55829976016","40","2699509310","379248350","-2320260960"
"318","2022","전북","4516000","전북김제시","문화시설","문화예술회관","김제문화예술회관","2009.04.24","직영","5193.58","13530","8","21135","16050000000","15783334385","377754198","5140568854","10642765531","40","693478000","18543000","-674935000"
"319","2022","전북","4571000","전북완주군","문화시설","박물관","대한민국 술테마박물관","2014.10.04","직영","4354","61594","12","40304","20700000000","17709777290","442744432","3615746194","14094031096","40","224874200","38429690","-186444510"
"320","2022","전북","4576000","전북순창군","체육시설","기타체육시설","순창공설운동장","2008.11.14","직영","9567.75","181355","5","82000","30096266490","30096266490","315176176","7728388475","22367878015","40","151707780","27496520","-124211260"
"321","2022","전북","4578000","전북부안군","체육시설","기타체육시설","부안스포츠파크","2010.04.15","직영","6536","258120","11","63000","30496118321","30496118321","1051590286","8386432538","22109685783","40","25406000","17700040","-7705960"
"322","2022","전북","4578000","전북부안군","문화시설","박물관","부안청자박물관","2011.04.07","직영","5841.5","69452","12","45428","30404570600","30404570600","733136280","9752958475","20651612125","165","1000547000","192768410","-807778590"
"323","2022","전북","4578000","전북부안군","문화시설","문화예술회관","부안예술회관","2001.01.10","직영","6778","16372","8","0","11387000000","617187000","0","0","0","0","0","0","0"
"324","2022","전북","4578000","전북부안군","기타시설","기타시설","줄포만갯벌생태관","2013.05.03","직영","7943","76755","14","41056","23300000000","17491046679","411185713","3346180644","14144866035","38","669319500","119273000","-550046500"
"325","2022","전남","4611000","전남목포시","체육시설","축구장","목포국제축구센터","2009.08.10","위탁","16481","214934","21","119333","71800000000","586220885","20400000","219299999","366920886","40","2274158489","3785957235","1511798746"
"326","2022","전남","4611000","전남목포시","문화시설","박물관","김대중노벨평화상기념관","2013.06.15","위탁","4677","15606","10","114905","20450000000","73615360","1437936","47636344","25979016","40","1083000000","1417000000","334000000"
"327","2022","전남","4611000","전남목포시","문화시설","박물관","목포자연사박물관","2004.09.10","직영","9177","29226","17","169366","21380000000","6914860038","98443795","1843936434","5070923604","40","1227000000","306023100","-920976900"
"328","2022","전남","4611000","전남목포시","문화시설","문화예술회관","시민문화체육센터","2003.04.30","직영","17547","55173","8","41297","31000000000","55160000","0","55159000","1000","40","367522170","50179650","-317342520"
"329","2022","경북","4700000","경북본청","문화시설","공립도서관","경북도서관","2018.11.26","직영","8273","22396","41","221762","35084000000","33352530111","548254052","1827513506","31525016605","40","2821002850","158420","-2820844430"
"330","2022","경북","4711000","경북포항시","문화시설","박물관","새천년기념관","2009.10.04","직영","5101","5447.7","9","20729","11761785320","11761785320","294044633","3553039315","8208746005","40","496346000","30134200","-466211800"
"331","2022","경북","4711000","경북포항시","체육시설","야구장","포항야구장","2013.01.25","위탁","7352","235752","11","43151","31700000000","31440117210","1094776882","3340843900","28099273310","40","830000000","80000000","-750000000"
"332","2022","경북","4711000","경북포항시","복지시설","종합사회복지관","뱃머리 평생교육관","2013.07.20","직영","12827","54252","27","210000","29900000000","29891426250","631880921","7038399570","22853026680","40","509247700","57523896","-451723804"
"333","2022","경북","4711000","경북포항시","기타시설","기타시설","포항구룡포과메기문화관","2016.05.31","직영","7678","5071","6","173906","15338000000","15290646475","393231758","1385989994","13904656481","40","66190750","26875870","-39314880"
"334","2022","경북","4711000","경북포항시","문화시설","공립도서관","포항시립포은중앙도서관","2015.07.29","직영","9812","6815","25","1494443","24000000000","23312509741","635167545","5218443766","18094065975","40","2064124000","41458570","-2022665430"
"335","2022","경북","4711000","경북포항시","문화시설","박물관","귀비고","2018.06.03","위탁","1392","82637","6","394377","10000000000","6413313410","166639243","1011424590","5401888820","40","451764824","8158480","-443606344"
"336","2022","경북","4711000","경북포항시","체육시설","수영장","장량국민체육센터","2019.02.25","위탁","2836","17403","23","139414","22700000000","16946037480","459716615","2345295348","14600742132","40","1548000000","559000000","-989000000"
"337","2022","경북","4711000","경북포항시","문화시설","미술관","포항시립미술관","2009.12.22","직영","5658","8008","16","360493","15252617831","15252617831","347930696","4204162567","11048455264","40","3348000000","7920000","-3340080000"
"338","2022","경북","4711000","경북포항시","문화시설","문화예술회관","포항문화예술회관","1995.03.20","위탁","12944","31988","17","55998","28100000000","194455000","4861607","14980654","179474346","40","938450000","14504320","-923945680"
"339","2022","경북","4712000","경북경주시","체육시설","체육관","실내체육관","1998.09.15","위탁","9149","21000","3","20058","24800000000","24800000000","620000000","15086666666","9713333334","40","298640510","27756210","-270884300"
"340","2022","경북","4712000","경북경주시","문화시설","문화예술회관","경주 예술의전당","2010.08.12","BTL","21232","31595","22","91208","75450000000","75450000000","1794937791","22169566089","53280433911","40","1560124300","494200511","-1065923789"
"341","2022","경북","4714000","경북안동시","체육시설","체육관","안동체육관","2002.06.19","위탁","8038","33206","7","104570","31494000000","31494000000","787350000","15747000000","15747000000","40","699759880","264255460","-435504420"
"342","2022","경북","4714000","경북안동시","기타시설","기타시설","유교랜드","2013.06.01","위탁","13349","14650","21","48575","43000000000","43000000000","1075000000","9675000000","33325000000","40","1444883394","228982352","-1215901042"
"343","2022","경북","4714000","경북안동시","문화시설","문화예술회관","안동문화예술의전당","2010.09.17","BTL","18329","18284","39","44041","49565000000","49565000000","1239125000","14869500000","34695500000","40","3515652066","589722122","-2925929944"
"344","2022","경북","4719000","경북문경시","문화시설","박물관","문경자연생태박물관","2007.10.14","직영","3643","63057","7","20619","15719000000","8522200718","205409994","3064032408","5458168310","40","199030000","18215300","-180814700"
"345","2022","경북","4719000","경북문경시","문화시설","박물관","석탄박물관(에코랄라 이용시 무료입장)","1999.05.20","위탁","1805","50136","7","216361","19290000000","6572417440","176688740","3963208286","2609209154","40","369273000","0","-369273000"
"346","2022","경북","4719000","경북문경시","문화시설","박물관","에코랄라","2018.09.01","위탁","18486","1032818","25","216361","111900000000","25356072826","567168295","9515844793","15840228033","40","144160000","2219048054","2074888054"
"347","2022","경북","4720000","경북경산시","문화시설","박물관","경산삼성현문화박물관","2013.06.26","직영","6235","262462","42","69595","51300000000","51300000000","917991468","6267193065","45032806935","40","1420281680","34642750","-1385638930"
"348","2022","경북","4720000","경북경산시","체육시설","체육관","경산실내체육관","2009.03.06","직영","17851","36375","7","41363","49200000000","49200000000","1230000000","15990000000","33210000000","40","743608013","104080200","-639527813"
"349","2022","경북","4720000","경북경산시","체육시설","육상경기장","경산시민운동장","2009.03.06","직영","6478","73908","7","17575","26500000000","26500000000","662500000","8612500000","17887500000","40","465510707","13645600","-451865107"
"350","2022","경북","4772000","경북의성군","문화시설","박물관","의성조문국박물관","2012.10.24","직영","3980","18695","17","94737","18000000000","18000000000","450000000","4500000000","13500000000","40","1092240170","88438230","-1003801940"
"351","2022","경북","4772000","경북의성군","체육시설","체육관","의성국민체육센터","2014.04.23","직영","1427","9200","10","44941","10200000000","10200000000","255000000","2040000000","8160000000","40","610550140","86850720","-523699420"
"352","2022","경북","4777000","경북고령군","문화시설","문화예술회관","문화누리관","2015.09.16","직영","5904.01","35123","9","146750","59261312210","59261312210","1408707575","10512946366","48748365844","40","2246199000","415629000","-1830570000"
"353","2022","경북","4777000","경북고령군","기타시설","기타시설","다산행정복합타운","2018.05.11","직영","8121","5208.22","5","63496","20140520000","20140520000","506241749","3104642669","17035877331","40","200000000","0","-200000000"
"354","2022","경북","4778000","경북성주군","기타시설","기타시설","창의문화센터","2022.12.07","직영","8638.5","5864","2","30000","25400000000","25400000000","635000000","635000000","24765000000","1","538000000","243987000","-294013000"
"355","2022","경북","4778000","경북성주군","문화시설","박물관","성주군 성산동 고분군 전시관","2019.10.30","직영","2895","46188","10","25000","18977000000","10219282330","27619819","766446174","9452836156","40","602882000","6092100","-596789900"
"356","2022","경북","4778000","경북성주군","문화시설","문화예술회관","성주문화예술회관","2002.10.30","직영","6673","14890","13","28845","16390000000","13162461930","182385271","4197422902","8965039028","40","889665100","97835500","-791829600"
"357","2022","경북","4778000","경북성주군","문화시설","박물관","가야산역사신화공원","2017.09.15","직영","2865","6081","6","47000","12734000000","545884000","94463930","386790939","159093061","6","300407040","8555580","-291851460"
"358","2022","경북","4779000","경북칠곡군","문화시설","박물관","호국평화기념관","2015.10.15","직영","9461","232020","39","90604","54815000000","54815000000","1370375000","9821020833","44993979167","40","1808623450","85469130","-1723154320"
"359","2022","경북","4779000","경북칠곡군","체육시설","육상경기장","칠곡종합운동장","2010.12.10","직영","16599","153491","9","20070","35018000000","35018000000","425046672","12326353503","22691646497","40","958388590","23468470","-934920120"
"360","2022","경북","4780000","경북예천군","기타시설","기타시설","곤충생태원","2007.07.01","직영","3402","243836","32","70000","45100000000","45100000000","2255000000","15785000000","29315000000","40","869160000","393567200","-475592800"
"361","2022","경북","4782000","경북울진군","체육시설","기타체육시설","울진국민체육센터","2018.01.10","직영","4622.52","70373","24","39748","34334000000","34334000000","1320538000","4753938000","29580062000","30","896560000","94292250","-802267750"
"362","2022","경남","4800000","경남본청","문화시설","문화예술회관","경상남도문화예술회관","1988.08.29","직영","14633","18894","33","70146","28438504780","28438504780","710962619","24172729063","4265775717","40","7210698000","874783000","-6335915000"
"363","2022","경남","4811000","경남창원시","문화시설","문화예술회관","성산아트홀","2000.04.25","위탁","40890","38956","66","179841","81804000000","76484800000","1980005917","40514692503","35970107497","40","10159234650","890826195","-9268408455"
"364","2022","경남","4811000","경남창원시","문화시설","공립도서관","최윤덕도서관","2022.03.07","직영","4484.79","6363.3","24","144085","21517811000","21517811000","448287729","448287729","21069523271","40","8939901147","66150050","-8873751097"
"365","2022","경남","4811000","경남창원시","체육시설","체육관","성산스포츠센터","2017.01.02","위탁","11500","9916","29","510844","32318000000","28870000","0","28869000","1000","40","1643572000","1686381846","42809846"
"366","2022","경남","4811000","경남창원시","체육시설","사격장","창원국제사격장","1982.07.16","위탁","19320","147088","20","95793","46900000000","12344300401","272905339","7807890284","4536410117","40","1008000000","774883475","-233116525"
"367","2022","경남","4811000","경남창원시","문화시설","문화예술회관","3.15아트센터","2008.05.20","위탁","20040","21454","34","145483","64000000000","58598345030","1505371277","19082348989","39515996041","40","5549450734","506687377","-5042763357"
"368","2022","경남","4811000","경남창원시","체육시설","축구장","창원축구센터","2009.12.01","위탁","14362","156293","15","141647","116800000000","4510565830","27647416","365758181","4144807649","40","1514944000","585903051","-929040949"
"369","2022","경남","4811000","경남창원시","체육시설","수영장","창원실내수영장","1997.11.04","위탁","14329","39626","28","133038","28712286600","28712286600","756601780","17489360196","11222926404","40","570937000","259586369","-311350631"
"370","2022","경남","4811000","경남창원시","체육시설","육상경기장","창원종합운동장","1993.03.19","위탁","25311","369924","17","223417","23499267930","23499267930","278369578","11440477366","12058790564","40","1090016000","1234925308","144909308"
"371","2022","경남","4811000","경남창원시","체육시설","싸이클경기장","창원자전거(경륜)경기장","1997.09.30","위탁","42339","52880","252","353052","71334620880","50487478000","1305585928","26878132462","23609345538","50","25696532018","25749134108","52602090"
"372","2022","경남","4811000","경남창원시","문화시설","청소년수련회관","우리누리청소년문화센터","2008.02.22","위탁","13914","29908","25","353973","23335531000","19079272900","179240762","5576468754","13502804146","40","1482393000","1097243054","-385149946"
"373","2022","경남","4811000","경남창원시","문화시설","과학관","창원과학체험관","2009.12.28","BTL","8122","31565","27","139959","31001076530","31001076530","75440432","4999616554","26001459976","40","1310926000","71408000","-1239518000"
"374","2022","경남","4811000","경남창원시","체육시설","기타체육시설","의창스포츠센터","2009.04.02","위탁","11903","9916","30","634070","29200000000","28727380600","728838160","9473902873","19253477727","40","1788169000","1494797489","-293371511"
"375","2022","경남","4813000","경남진주시","체육시설","체육관","진주실내체육관","2008.12.18","직영","14764","60522","2","108767","31600000000","31600000000","684315432","12600432267","18999567733","40","323555320","96184000","-227371320"
"376","2022","경남","4813000","경남진주시","문화시설","박물관","진주청동기문화박물관","2006.12.14","직영","2432","27373","6","33259","13528319531","13528319531","297775888","4767290902","8761028629","40","3224245000","13083000","-3211162000"
"377","2022","경남","4813000","경남진주시","체육시설","육상경기장","진주종합경기장","2010.07.23","직영","41160","206214","8","44611","180500000000","180500000000","4397628759","84932739931","95567260069","40","1166306520","1652690000","486383480"
"378","2022","경남","4817000","경남김해시","체육시설","육상경기장","김해운동장","2004.05.20","위탁","3512","61127","3","34609","36100000000","13130477413","329121258","5244325193","7886152220","40","287000000","61984070","-225015930"
"379","2022","경남","4817000","경남김해시","문화시설","공립도서관","진영한빛도서관","2009.10.06","직영","6568","20044","33","145141","29761000000","29761000000","393642132","5005536015","24755463985","40","262710000","22948700","-239761300"
"380","2022","경남","4817000","경남김해시","문화시설","미술관","클레이아크김해","2006.05.31","위탁","11814.39","41925","43","74469","22712000000","22712000000","1092492154","16142491351","6569508649","40","3262000000","170000000","-3092000000"
"381","2022","경남","4817000","경남김해시","기타시설","기타시설","김해문화의전당","2005.11.15","위탁","43633.7","31326.09","91","597693","87364000000","87364000000","2436991020","40428203727","46935796273","40","8427000000","1897000000","-6530000000"
"382","2022","경남","4817000","경남김해시","기타시설","기타시설","김해서부문화센터","2018.06.15","위탁","18382069","12229","53","320892","60000000000","60000000000","1275664297","5846794694","54153205306","40","5770000000","1264000000","-4506000000"
"383","2022","경남","4819000","경남거제시","문화시설","박물관","거제조선해양문화관","2003.09.10","위탁","7523","22034","10","188884","32179000000","9470081280","233655191","4481879532","4988201748","40","965168650","242717550","-722451100"
"384","2022","경남","4819000","경남거제시","기타시설","기타시설","거제문화예술회관","2003.10.21","위탁","20243","25749","28","58962","65651689820","65651689820","1546638030","26756343243","38895346577","40","3955196678","4019436377","64239699"
"385","2022","경남","4819000","경남거제시","체육시설","기타체육시설","거제스포츠파크","2012.01.06","위탁","3278","98508","4","299467","23900000000","20677437510","513532147","5666654337","15010783173","40","361087290","63229760","-297857530"
"386","2022","경남","4820000","경남양산시","체육시설","기타체육시설","웅상체육공원","2013.04.30","위탁","223","124794","2","110481","28614000000","28614000000","715350000","7690012500","20923987500","40","90000000","60018754","-29981246"
"387","2022","경남","4820000","경남양산시","기타시설","기타시설","양산비즈니스센터","2019.05.14","직영","9321.64","3996","7","100000","24001991280","24001991280","606709524","2767157936","21234833344","40","430253350","188544440","-241708910"
"388","2022","경남","4820000","경남양산시","체육시설","체육관","웅상문화체육센터","2008.04.01","위탁","14318","10000","33","181589","25600000000","25600000000","640000000","9440000000","16160000000","40","1782926000","613451830","-1169474170"
"389","2022","경남","4820000","경남양산시","체육시설","체육관","국민체육센터","2010.12.16","위탁","11823","26588","37","215937","24692000000","24692000000","617300000","7459041667","17232958333","40","2276511000","779940073","-1496570927"
"390","2022","경남","4820000","경남양산시","체육시설","기타체육시설","양산종합운동장","2002.11.15","위탁","29081","140500","15","145252","60384000000","60384000000","1258000000","30192000000","30192000000","40","1175163000","233517573","-941645427"
"391","2022","경남","4872000","경남함안군","체육시설","기타체육시설","스포츠타운","2011.04.29","직영","609","87676","7","56255","25400000000","25400000000","635000000","7620000000","17780000000","40","272126960","45341090","-226785870"
"392","2022","경남","4874000","경남고성군","문화시설","박물관","고성공룡박물관","2004.11.09","직영","3411","7400","33","209972","12880000000","12880000000","370984113","4594688142","8285311858","40","534641534","1094070000","559428466"
"393","2022","경남","4874000","경남고성군","체육시설","축구장","고성군 스포츠 타운","2014.02.26","직영","261","83043","0","25000","14770000000","14118509835","0","5285779492","8832730343","40","140010000","84872000","-55138000"
"394","2022","경남","4874000","경남고성군","체육시설","체육관","고성군국민체육센터","2013.07.19","직영","5791","6980","11","20000","10000000000","9914175560","0","108800715","9805374845","40","62441000","9958000","-52483000"
"395","2022","경남","4875000","경남남해군","체육시설","체육관","남해실내체육관","2008.12.12","직영","5627","8912","3","23757","15200000000","15200000000","729269174","10243354538","4956645462","40","234157510","3562000","-230595510"
"396","2022","경남","4875000","경남남해군","체육시설","체육관","남해군국민체육센터","2015.07.01","직영","4213","5832","19","102981","10250000000","10250000000","259730319","1558262114","8691737886","40","930410310","303965170","-626445140"
"397","2022","경남","4876000","경남하동군","기타시설","기타시설","해양플랜트연구단지","2016.01.18","직영","285.46","165290","10","150","70200000000","2619306331","65482658","381982171","2237324160","40","71691000","32298480","-39392520"
"398","2022","경남","4878000","경남함양군","문화시설","문화예술회관","함양군문화예술회관","2011.09.23","직영","5580","17541","14","34969","20473082610","20473082610","512108672","5707282555","14765800055","40","751890000","39614000","-712276000"
