"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"413","2019","경기","4134000","경기화성시","기타시설","기타시설","송린이음터","2019.06.28","위탁","11869.55","3765","10","8039","21989741540","21989741540","320683730","320683730","21669057810","40","872000000","2900000","-869100000"
"414","2019","경기","4134000","경기화성시","복지시설","종합사회복지관","화성시동탄어울림종합사회복지관","2018.01.26","위탁","3894.15","11128","0","36000","8888420933","8888420933","222210523","222210523","8666210410","40","1114743000","195423250","-919319750"
"415","2019","경기","4134000","경기화성시","문화시설","공립도서관","화성시립태안도서관","2018.08.02","위탁","4506.76","4423","23","207770","11982000000","11982000000","307000000","546000000","11436000000","40","1277855000","2534800","-1275320200"
"416","2019","경기","4134000","경기화성시","문화시설","공립도서관","화성시립남양도서관","2017.09.30","직영","4499.96","95361","0","258035","10396000000","10396000000","281000000","780000000","9616000000","40","1041230000","653000","-1040577000"
"417","2019","경기","4134000","경기화성시","기타시설","기타시설","다원이음터","2018.09.07","위탁","11864.69","3300","10","151818","21039961930","21039961930","525999048","525999048","20513962882","40","1776000000","35400000","-1740600000"
"418","2019","경기","4134000","경기화성시","기타시설","기타시설","우리꽃식물원","2010.05.05","직영","3919","110692","14","122252","29900000000","29900000000","229200191","6705580980","23194419020","40","670303800","118710000","-551593800"
"419","2019","경기","4134000","경기화성시","체육시설","기타체육시설","동탄중앙어울림센터","2018.01.","위탁","11734.92","11128","19","262914","49800000000","49800000000","1245000000","2490000000","47310000000","40","2004000000","1471000000","-533000000"
"420","2019","경기","4134000","경기화성시","체육시설","기타체육시설","남부국민체육센터","2017.11.","위탁","3799.25","18021","12","139010","17600000000","17600000000","440000000","1320000000","16280000000","40","1711000000","541000000","-1170000000"
"421","2019","경기","4134000","경기화성시","기타시설","기타시설","동탄중앙이음터","2016.08.10","위탁","10392.92","2701","11","140872","20687538530","20687538530","517188461","1759026360","18928512170","40","1991000000","51750000","-1939250000"
"422","2019","경기","4134000","경기화성시","복지시설","종합사회복지관","화성시나래울종합사회복지관","2010.08.05","위탁","18686.94","13233.7","52","626570","49210211050","49210211050","936935778","7729720168","41480490882","40","3405990000","1126333890","-2279656110"
"423","2019","경기","4134000","경기화성시","문화시설","공립도서관","동탄복합문화센터 도서관","2010.12.10","위탁","6464","40397","25","1433599","12754000000","12754000000","411000000","3165000000","9589000000","40","2193344000","4000000","-2189344000"
"424","2019","경기","4135000","경기광주시","체육시설","체육관","광주시민체육관","2018.01.19","직영","2267","38793","14","56923","19433000000","17492381780","437309544","437309544","17055072236","40","919971000","101730100","-818240900"
"425","2019","경기","4135000","경기광주시","문화시설","청소년수련회관","광주시 청소년수련관","2014.07.04","위탁","9715","6482","20","220795","20400893824","16677433710","416935842","2293147131","14384286579","40","2101887169","233817250","-1868069919"
"426","2019","경기","4135000","경기광주시","기타시설","기타시설","광주시문화스포츠센터","2011.08.26","위탁","26925","30291","59","151650","61610000000","61610000000","1320275108","10562200864","51047799136","40","6817196580","2414442650","-4402753930"
"427","2019","경기","4136000","경기양주시","체육시설","체육관","서부권스포츠센터","2019.06.27","위탁","2906","58190","20","35718","11081000000","934224700","0","0","934224700","0","289381000","238692000","-50689000"
"428","2019","경기","4136000","경기양주시","체육시설","체육관","옥정호수스포츠센터","2019.08.07","위탁","4201.23","22510","35","31354","10388293797","10388293797","86569115","86569115","10301724682","40","277396000","250377000","-27019000"
"429","2019","경기","4136000","경기양주시","체육시설","체육관","양주체육복지센터","2019.01.14","위탁","1577.28","3001.9","26","132989","18805000000","18805000000","3264756","3264756","18801735244","40","1118857000","723198000","-395659000"
"430","2019","경기","4136000","경기양주시","문화시설","박물관","양주시립회암사지박물관","2012.10.19","직영","3562","9126","16","216177","12727000000","12727000000","0","2621559837","10105440163","40","870409000","48218900","-822190100"
"431","2019","경기","4136000","경기양주시","문화시설","공립도서관","옥정호수도서관","2019.08.07","직영","4938.31","22510","12","58122","12210856140","12210856140","101757135","101757135","12109099005","40","1187825000","681800","-1187143200"
"432","2019","경기","4136000","경기양주시","체육시설","육상경기장","백석생활체육공원","2013.04.11","위탁","621.51","74115","4","65807","23365000000","23365000000","5122241","29900580","23335099420","40","164858000","80975000","-83883000"
"433","2019","경기","4136000","경기양주시","체육시설","축구장","광적생활체육공원","2011.06.13","위탁","245","104443","2","25641","22592000000","22592000000","261653427","14342717222","8249282778","40","123643000","26491000","-97152000"
"434","2019","경기","4136000","경기양주시","체육시설","체육관","양주국민체육센터","2013.11.09","위탁","3689","2136","31","276308","11800000000","11800000000","234178854","1424588028","10375411972","40","1432884000","1218601000","-214283000"
"435","2019","경기","4137000","경기포천시","문화시설","문화예술회관","포천반월아트홀","2003.10.18","위탁","3905","19599","13","86251","26000000000","22300000000","557500000","8966458333","13333541667","40","1342913510","297122627","-1045790883"
"436","2019","경기","4137000","경기포천시","문화시설","공립도서관","포천시립중앙도서관","2012.03.02","직영","4919","6815","23","346831","12300000000","8548729540","213718238","1691936051","6856793489","40","1226571000","8455380","-1218115620"
"437","2019","경기","4138000","경기여주시","문화시설","공립도서관","여주도서관","2012.01.15","직영","4245","5000","20","212027","10579000000","10579000000","528950000","4099362500","6479637500","20","1742334000","5840780","-1736493220"
"438","2019","경기","4138000","경기여주시","문화시설","박물관","여주박물관","1997.05.09","직영","3267","14940","11","117745","12550000000","12550000000","313750000","2271250000","10278750000","40","1202000000","3003500","-1198996500"
"439","2019","경기","4175000","경기연천군","복지시설","종합사회복지관","연천군 종합복지관","2017.07.20","위탁","6740","5325","3","36187","15631000000","15631000000","195387500","195387500","15435612500","40","563000000","6000000","-557000000"
"440","2019","경기","4175000","경기연천군","문화시설","문화예술회관","연천수레울아트홀","2011.03.18","위탁","5225","104897","14","74187","15045548170","15045548170","501518272","2925523253","12120024917","30","1019000000","81000000","-938000000"
"441","2019","경기","4177000","경기가평군","문화시설","문화예술회관","가평군문화예술회관","1998.07.11","위탁","1843","5153","3","60900","10978000000","10805000000","270125000","5717645833","5087354167","40","365292000","39468180","-325823820"
"442","2019","경기","4177000","경기가평군","체육시설","체육관","한석봉체육관","2016.04.17","위탁","3036","7980","0","177621","18019000000","17829224720","445730618","1671489817","16157734903","40","1415045000","545078908","-869966092"
"443","2019","경기","4178000","경기양평군","체육시설","체육관","물맑은 양평종합운동장","2018.04.10","위탁","4714","164077","14","97455","79018000000","4149633610","6298763","6298763","4143334847","50","1103097791","584735180","-518362611"
"444","2019","경기","4178000","경기양평군","체육시설","체육관","용문국민체육센터","2011.06.13","위탁","4981","51520","21","34146","10200000000","9838023430","252366688","1930533872","7907489558","50","1563170447","563183039","-999987408"
"445","2019","경기","4178000","경기양평군","기타시설","기타시설","오커빌리지","2010.12.03","위탁","1304","13375","3","7419","11000000000","11000000000","275000000","2200000000","8800000000","40","242935390","165668400","-77266990"
"446","2019","경기","4178000","경기양평군","문화시설","박물관","황순원문학촌 소나기마을","2009.06.13","위탁","2035.29","43410","9","104225","12400000000","11041754670","276082534","2943333672","8098420998","40","761145000","72567000","-688578000"
"447","2019","경기","4178000","경기양평군","기타시설","기타시설","양평 맑은숲캠프","2009.04.28","위탁","3616","140995","6","17842","13000000000","13000000000","325000000","3250000000","9750000000","40","469345691","421149900","-48195791"
"448","2019","강원","4200000","강원본청","문화시설","박물관","강원도디엠제트박물관","2008.11.30","직영","10759","151242","22","302050","44521000000","44521000000","1113025000","12243275000","32277725000","40","2082874000","56499000","-2026375000"
"449","2019","강원","4211000","강원춘천시","문화시설","공립도서관","춘천시립도서관","2017.06.22","직영","7701","19040","36","564731","19972003000","19830490050","495762385","1032832935","18797657115","40","2386345000","0","-2386345000"
"450","2019","강원","4211000","강원춘천시","체육시설","체육관","호반체육관","1999.01.27","위탁","9143","18657","4","81096","16373000000","16373000000","409325000","8186500000","8186500000","40","485443535","98322602","-387120933"
"451","2019","강원","4211000","강원춘천시","체육시설","육상경기장","종합경기장","2009.07.31","위탁","6164","75595","8","67581","41000000000","41000000000","1025000000","10250000000","30750000000","40","1010457624","50771793","-959685831"
"452","2019","강원","4211000","강원춘천시","체육시설","야구장","송암스포츠타운 야구장","2005.02.04","위탁","9994","22717","3","10192","17104000000","17104000000","427600000","5986400000","11117600000","40","672250812","35935963","-636314849"
"453","2019","강원","4211000","강원춘천시","체육시설","수영장","국민체육센터","2002.10.21","위탁","6328","31649","24","428575","10200000000","10200000000","255000000","4335000000","5865000000","40","2377567753","826477963","-1551089790"
"454","2019","강원","4211000","강원춘천시","체육시설","테니스장","송암테니스장","2009.10.22","위탁","10817","58865","5","46850","20000000000","20000000000","500000000","5000000000","15000000000","40","619523864","544102869","-75420995"
"455","2019","강원","4211000","강원춘천시","문화시설","문화예술회관","춘천문화예술회관","1993.04.10","위탁","9782","34405","9","94924","15996000000","15996000000","399900000","10397400000","5598600000","40","1067331662","256598200","-810733462"
"456","2019","강원","4212000","강원원주시","체육시설","체육관","원주국민체육센터","2006.07.22","직영","9994","19354","21","269304","38880000000","38880000000","972000000","12636000000","26244000000","40","1421325000","964564760","-456760240"
"457","2019","강원","4212000","강원원주시","문화시설","공립도서관","원주시립중앙도서관","2015.12.11","직영","9890","17438","34","534100","32343000000","32343000000","809000000","4044000000","28299000000","40","1752164640","40385750","-1711778890"
"458","2019","강원","4212000","강원원주시","체육시설","체육관","원주드림체육관","2015.01.05","직영","5034","6066","16","147650","12109230000","12109230000","302730750","1513653750","10595576250","40","1148407070","317140390","-831266680"
"459","2019","강원","4212000","강원원주시","체육시설","체육관","종합체육관","2013.06.10","직영","23034","270559","18","180000","50000000000","50000000000","1250000000","7500000000","42500000000","40","1186582000","201835460","-984746540"
"460","2019","강원","4212000","강원원주시","기타시설","기타시설","원주한지테마파크","2010.09.03","위탁","3795","26279","11","53378","14157000000","14157000000","353925000","3185325000","10971675000","40","584505103","283147848","-301357255"
"461","2019","강원","4212000","강원원주시","문화시설","문화예술회관","치악예술관","1994.05.04","직영","7807","15630","8","107136","16514000000","16514000000","412850000","10320850000","6193150000","40","1054959580","112519717","-942439863"
"462","2019","강원","4212000","강원원주시","문화시설","문화예술회관","원주백운아트홀","2007.12.20","직영","6413","109574","5","102750","13000000000","13000000000","325000000","3900000000","9100000000","40","302000000","54527070","-247472930"
"463","2019","강원","4213000","강원강릉시","체육시설","체육관","강릉실내종합체육관","1998.12.15","위탁","17213","5798","0","56227","24433137600","24424758620","260195793","8834694013","15590064607","40","887441100","66874000","-820567100"
"464","2019","강원","4213000","강원강릉시","기타시설","기타시설","강릉녹색도시체험센터(이젠)","2014.03.28","직영","7865","60243","17","94079","35000000000","34208213253","813600735","4591361856","29616851397","40","1252290810","475000000","-777290810"
"465","2019","강원","4213000","강원강릉시","체육시설","축구장","강남축구공원","2010.05.14","직영","1958","92045","4","128145","24817000000","19142429850","443257003","4453198430","14689231420","40","159275810","42886000","-116389810"
"466","2019","강원","4214000","강원동해시","체육시설","육상경기장","동해웰빙레포츠타운 종합경기장","1993.06.30","위탁","20736","378045","17","571987","25356332680","25356332680","578452226","9394777169","15961555511","40","896746000","489081340","-407664660"
"467","2019","강원","4215000","강원태백시","문화시설","박물관","태백고생대자연사박물관","2010.06.22","직영","6207","12727","12","43610","20000000000","19080683317","477017083","4571413709","14509269608","40","842115340","52108400","-790006940"
"468","2019","강원","4215000","강원태백시","문화시설","박물관","태백석탄박물관","1997.06.04","직영","1785.72","23811","9","98357","15230000000","14534639340","363365983","8206015121","6328624219","40","384489770","117852180","-266637590"
"469","2019","강원","4215000","강원태백시","문화시설","청소년수련회관","한국청소년안전체험관","2012.10.31","직영","25964","950376","80","106087","179000000000","93850123356","2346253082","14077518482","79772604874","40","3003321000","697801636","-2305519364"
"470","2019","강원","4215000","강원태백시","체육시설","체육관","고원체육관","2004.05.25","직영","10956","67647","1","23750","23750000000","23750000000","593750000","9302083333","14447916667","40","374462510","6342810","-368119700"
"471","2019","강원","4215000","강원태백시","문화시설","문화예술회관","태백문화예술회관","2003.06.30","직영","6833.49","27689.34","11","60275","24747000000","17194879134","429871978","6204411712","10990467422","40","925470390","87763580","-837706810"
"472","2019","강원","4216000","강원속초시","문화시설","박물관","속초시립박물관","2005.11.04","직영","5922","60426","30","141036","16167000000","16167000000","646680000","6062625000","10104375000","40","2104146000","573132038","-1531013962"
"473","2019","강원","4216000","강원속초시","체육시설","육상경기장","속초종합경기장","1994.06.15","위탁","6400","53230","1","21597","11533000000","11533000000","823785714","7496450000","4036550000","40","150503620","13167230","-137336390"
"474","2019","강원","4217000","강원삼척시","기타시설","기타시설","도계유리나라","2018.03.29","직영","5043","23019","13","46379","28075500000","27985619890","671089547","1180269207","26895230793","40","1874525770","240539500","-1633986270"
"475","2019","강원","4217000","강원삼척시","기타시설","기타시설","삼척해상케이블카","2017.09.20","직영","4309","15047","13","370539","28100000000","27221660060","2514103662","5156899049","22943100951","40","2960833235","2888404000","-72429235"
"476","2019","강원","4217000","강원삼척시","기타시설","기타시설","삼척해양레일바이크","2010.07.20","직영","1540","114775","32","364138","34700000000","31860582443","2755062982","25830260910","8869739090","40","3790356184","2869278600","-921077584"
"477","2019","강원","4271000","강원홍천군","체육시설","체육관","홍천종합체육관","2005.04.26","위탁","3735.26","9126","11","32869","10007000000","10007000000","384884615","3502450000","6504550000","40","173083790","10792200","-162291590"
"478","2019","강원","4271000","강원홍천군","체육시설","육상경기장","홍천종합운동장","2004.10.26","위탁","10213","107175","11","10160","20166000000","20166000000","1344400000","7562250000","12603750000","40","181868410","3283960","-178584450"
"479","2019","강원","4271000","강원홍천군","체육시설","체육관","홍천군국민체육센터","2012.02.01","위탁","2851.63","11150","21","339616","10844000000","10844000000","328606061","1897700000","8946300000","40","1284862280","576786820","-708075460"
"480","2019","강원","4272000","강원횡성군","문화시설","문화예술회관","횡성문화예술회관","2013.12.18","직영","4237","66982","7","40425","13092000000","5617968760","28831294","139982732","5477986028","40","289027050","6196420","-282830630"
"481","2019","강원","4272000","강원횡성군","체육시설","육상경기장","횡성종합운동장","1999.12.22","직영","5120","62467","12","15400","11100000000","10561985600","213764027","4304207877","6257777723","40","292657510","5334110","-287323400"
"482","2019","강원","4272000","강원횡성군","체육시설","야구장","베이스볼테마파크","2016.04.30","직영","105553","159312","8","41080","27120000000","21604325387","1062678483","3985044311","17619281076","20","294156810","11159000","-282997810"
"483","2019","강원","4274000","강원평창군","문화시설","문화예술회관","평창문화예술회관","1999.09.20","직영","4168","28145","3","17500","11500000000","11378962690","287626948","5722299379","5656663311","40","465399000","2030000","-463369000"
"484","2019","강원","4274000","강원평창군","체육시설","체육관","평창국민체육센터","2011.05.16","직영","7480","40389","2","27745","23000000000","20821724580","520890677","3892777544","16928947036","40","558520880","3299000","-555221880"
"485","2019","강원","4275000","강원정선군","문화시설","박물관","삼탄아트마인","2013.08.20","위탁","11400","46030","12","32948","13336309582","13336309582","337882713","2017238681","11319070901","40","169204790","0","-169204790"
"486","2019","강원","4275000","강원정선군","문화시설","문화예술회관","아리랑센터","2016.05.19","위탁","7168","10620","22","48444","33307133820","33307133820","814809458","903475990","32403657830","40","1038885870","92629000","-946256870"
"487","2019","강원","4275000","강원정선군","체육시설","육상경기장","정선종합경기장","2011.12.28","위탁","15209","62280","8","96942","80889757147","80889757147","2022243928","16117951429","64771805718","40","681000000","45000000","-636000000"
"488","2019","강원","4276000","강원철원군","체육시설","체육관","종합운동장","2012.03.01","위탁","2860","176640","5","53230","10476000000","10476000000","136427553","992128833","9483871167","40","524827270","880000","-523947270"
"489","2019","강원","4276000","강원철원군","체육시설","체육관","철원국민체육센터","2018.01.31","직영","2706","4194","10","37045","12900000000","950896929","7600000","23433333","927463596","40","20000000","18000000","-2000000"
"490","2019","강원","4276000","강원철원군","체육시설","체육관","철원실내체육관","2007.08.28","위탁","5478","17366","5","45310","12500000000","10708399020","267709975","3324065523","7384333497","40","208592880","0","-208592880"
"491","2019","강원","4276000","강원철원군","문화시설","청소년수련회관","철원종합문화복지센터","2006.06.08","직영","7194","29949","14","113073","16054000000","14799659310","374935689","4895108166","9904551144","40","829807470","103747000","-726060470"
"492","2019","강원","4277000","강원화천군","체육시설","체육관","화천체육관","2013.08.19","직영","5626","12871","2","36500","12315532150","12315532150","307888303","1667728308","10647803842","40","110940000","4656590","-106283410"
"493","2019","강원","4277000","강원화천군","기타시설","기타시설","화천생태영상센터","2011.05.20","직영","4131","25380","11","10000","19649850000","14801252608","370665050","3172479855","11628772753","40","328279000","0","-328279000"
"494","2019","강원","4279000","강원인제군","체육시설","기타체육시설","원통생활체육공원","2009.07.04","직영","456","95303","3","17177","11109000000","2253458030","332503478","1145543665","1107914365","40","149163470","8061500","-141101970"
"495","2019","강원","4279000","강원인제군","기타시설","기타시설","인제하늘내린센터","2009.08.06","위탁","6795.45","22905","25","204387","36757000000","34793133837","808528398","8151148793","26641985044","40","2813992935","1133041307","-1680951628"
"496","2019","강원","4281000","강원양양군","체육시설","육상경기장","양양군종합운동장","2016.06.27","직영","3405","90193","3","30366","26300000000","26300000000","657500000","2356041666","23943958334","40","362563350","8920000","-353643350"
"497","2019","강원","4281000","강원양양군","체육시설","싸이클경기장","양양싸이클경기장","2012.05.30","직영","4015","104991","2","10112","28965198550","28965198550","724161825","5550632863","23414565687","40","496257000","4530000","-491727000"
"498","2019","충북","4300000","충북본청","기타시설","기타시설","충북미래관","2009.08.24","위탁","12587","2692","21","118111","40311000000","40311000000","527348781","4877976224","35433023776","40","2343352242","1112947772","-1230404470"
"499","2019","충북","4312000","충북충주시","체육시설","육상경기장","충주종합운동장","2017.09.28","직영","34646","307010","11","50000","120300000000","90946983014","2115511515","4407304299","86539678715","40","1265363800","80235910","-1185127890"
"500","2019","충북","4312000","충북충주시","문화시설","박물관","충주세계무술박물관","2011.07.08","직영","4125","152000","6","70730","12100000000","12100000000","295257020","3020846635","9079153365","40","645378000","0","-645378000"
"501","2019","충북","4312000","충북충주시","체육시설","조정카누장","탄금호국제조정경기장","2013.02.18","직영","9877","118239","6","50000","63200000000","63200000000","1150691955","8150734681","55049265319","40","702123070","75079400","-627043670"
"502","2019","충북","4312000","충북충주시","체육시설","체육관","장애인형 국민체육센터","2019.07.15","위탁","5598","307010","25","43612","18000000000","18000000000","173369437","173369437","17826630563","40","588355170","385255740","-203099430"
"503","2019","충북","4313000","충북제천시","문화시설","과학관","한방생명과학관","2010.06.01","BTL","6663","33215","12","407192","33680000000","33680000000","920389683","7604592252","26075407748","40","618204400","0","-618204400"
"504","2019","충북","4313000","충북제천시","체육시설","체육관","어울림체육센터","2017.04.01","직영","4776","25318","11","42248","17039460300","16971969317","362880486","1086457458","15885511859","40","678750000","26490760","-652259240"
"505","2019","충북","4313000","충북제천시","문화시설","박물관","의림지 역사박물관","2018.05.05","직영","4653","13134","14","139548","19419311170","19419311170","485482779","809137965","18610173205","40","614077500","39281000","-574796500"
"506","2019","충북","4314000","충북청주시","문화시설","공립도서관","청주상당도서관","2009.12.28","직영","2681","3807","12","239947","11126000000","11126000000","176747723","1701651372","9424348628","40","330455000","2922000","-327533000"
"507","2019","충북","4314000","충북청주시","복지시설","종합사회복지관","목령종합사회복지관","2009.09.13","위탁","6732","7199","13","150000","11435000000","11435000000","289917926","2899179260","8535820740","40","684946000","0","-684946000"
"508","2019","충북","4314000","충북청주시","복지시설","종합사회복지관","오송종합사회복지관","2013.06.01","위탁","8746","9881","35","320000","15300000000","15300000000","183967239","1103803434","14196196566","40","1566200430","0","-1566200430"
"509","2019","충북","4314000","충북청주시","문화시설","공립도서관","청주시립도서관","2013.01.25","직영","5370.19","11041","59","457654","13150000000","13150000000","74131347","940385188","12209614812","40","7250628120","4564000","-7246064120"
"510","2019","충북","4314000","충북청주시","문화시설","박물관","청주고인쇄박물관","1992.03.17","직영","5287.3","40990.5","34","186265","15696788270","15696788270","77621977","2007387508","13689400762","40","2428210230","3018610","-2425191620"
"511","2019","충북","4314000","충북청주시","체육시설","축구장","흥덕축구공원","2015.08.10","위탁","765.54","41124","1","49523","12822000000","12822000000","497440328","2196093168","10625906832","40","164589000","61853000","-102736000"
"512","2019","충북","4314000","충북청주시","체육시설","기타체육시설","장애인스포츠센터및근대5종훈련장","2016.03.21","위탁","6864","20000","4","36700","19205000000","19205000000","336497116","1233822758","17971177242","40","190000000","28369820","-161630180"
"513","2019","충북","4314000","충북청주시","체육시설","기타체육시설","충북스포츠센터","2004.08.19","위탁","11125","3688","2","110000","12711000000","12711000000","63375308","892535576","11818464424","40","185522690","54621080","-130901610"
"514","2019","충북","4314000","충북청주시","문화시설","문화예술회관","청주예술의전당","1995.04.10","직영","19740","32406","65","403280","35457589490","35457589490","941259755","20838627547","14618961943","40","3437093300","418780000","-3018313300"
"515","2019","충북","4314000","충북청주시","체육시설","축구장","용정축구공원","2009.03.31","위탁","235","52417","1","148292","11661000000","11661000000","311479824","2961722061","8699277939","40","245555000","186039000","-59516000"
"516","2019","충북","4314000","충북청주시","기타시설","기타시설","세종대왕 행궁","2019.11.28","위탁","2055","37651","6","0","16578000000","16578000000","122218088","122218088","16455781912","40","114849000","7000000","-107849000"
"517","2019","충북","4314000","충북청주시","문화시설","공립도서관","청주금빛도서관","2019.04.06","직영","4502.13","12528","15","17844","12581608370","12581608370","231885693","231885693","12349722677","40","166098000","48290000","-117808000"
"518","2019","충북","4314000","충북청주시","체육시설","기타체육시설","국민체육센터 및 스쿼시경기장","2017.07.05","위탁","4240.03","9918","3","10233","10579000000","10579000000","258161666","537836804","10041163196","40","255382000","36792000","-218590000"
"519","2019","충북","4372000","충북보은군","체육시설","기타체육시설","보은공설운동장","2006.08.19","직영","2298","34643","6","46714","14325038040","14325038040","414562492","4791636563","9533401477","40","85853000","500000","-85353000"
"520","2019","충북","4372000","충북보은군","체육시설","체육관","국민체육센터","2006.09.16","직영","7885","26142","9","119682","14811265970","14811265970","372825510","4755826492","10055439478","40","415223270","288476180","-126747090"
"521","2019","충북","4373000","충북옥천군","체육시설","체육관","옥천체육센터","2004.09.02","직영","6421","61140","5","31402","10753000000","10042058140","251051453","3828534659","6213523481","40","308421000","5214120","-303206880"
"522","2019","충북","4374000","충북영동군","기타시설","기타시설","영동국악체험촌","2015.05.20","직영","8644","75956","26","185450","22652710630","22652710630","566317765","2359657353","20293053277","40","723260000","193363040","-529896960"
"523","2019","충북","4374000","충북영동군","문화시설","문화예술회관","영동복합문화예술회관","2018.06.30","직영","3514.17","10115","4","20000","20207883650","20207883650","505248464","755817771","19452065879","40","657000000","800000","-656200000"
"524","2019","충북","4374000","충북영동군","체육시설","체육관","영동체육관","2008.09.22","직영","5482","23155","10","22040","13767007137","13767007137","311040637","3877052118","9889955019","40","94813860","1450000","-93363860"
"525","2019","충북","4375000","충북진천군","문화시설","공립도서관","진천군립도서관","2012.09.20","직영","6110","33000","14","141979","10693551850","10693551850","313071478","1586348445","9107203405","40","981384240","0","-981384240"
"526","2019","충북","4377000","충북음성군","체육시설","기타체육시설","대소생활체육공원","2016.11.16","직영","414","33532","3","35904","12130000000","11037000000","273000000","819000000","10218000000","40","199174850","9000000","-190174850"
"527","2019","충북","4377000","충북음성군","문화시설","박물관","반기문평화기념관","2018.12.06","직영","2856","7803","6","22674","12470000000","12306437210","288633200","442923799","11863513411","40","518541880","0","-518541880"
"528","2019","충북","4377000","충북음성군","문화시설","문화예술회관","음성문화예술회관","2008.05.19","직영","7289.42","15377","10","37469","22000000000","19457813440","486323912","5639297688","13818515752","40","1598831520","213919770","-1384911750"
"529","2019","충북","4377000","충북음성군","체육시설","기타체육시설","금왕생활체육공원","2008.08.08","직영","1730","81623","3","86940","17463000000","17448000000","393000000","4322000000","13126000000","40","257658850","2000000","-255658850"
"530","2019","충북","4377000","충북음성군","체육시설","기타체육시설","감곡생활체육공원","2017.12.11","직영","1240","50051","2","23724","13929000000","13122000000","295000000","591000000","12532000000","40","173767960","4310500","-169457460"
"531","2019","충북","4378000","충북단양군","기타시설","기타시설","다누리센터","2012.06.28","직영","14436.51","9596.3","21","294607","32600000000","10270774660","131225871","1237789511","9032985149","40","1608533270","13811895700","12203362430"
"532","2019","충남","4400000","충남본청","기타시설","기타시설","백제문화단지","2010.09.17","위탁","26015","358263","21","249711","330424623370","330424623370","14536187477","102537450231","227887173139","40","5120529958","835463192","-4285066766"
"533","2019","충남","4400000","충남본청","문화시설","문화예술회관","충청남도 문예회관","2012.12.18","직영","6605.46","140000","4","15963","24645821572","24645821572","618396667","3671867917","20973953655","40","125000000","80000000","-45000000"
"534","2019","충남","4400000","충남본청","문화시설","공립도서관","충남도서관","2017.12.22","직영","12172","80177","47","360000","35215352150","35215352150","880383803","1687402289","33527949861","40","2458814230","38182360","-2420631870"
"535","2019","충남","4411000","충남천안시","문화시설","공립도서관","청수도서관","2018.07.03","직영","6263.4","3219.5","16","476361","18834858610","18833858610","399995427","633326092","18200532518","40","613457650","19187300","-594270350"
"536","2019","충남","4411000","충남천안시","복지시설","종합사회복지관","천안시종합사회복지관","2019.06.03","위탁","12886","17284","24","6000","38406000000","38406000000","560000000","560000000","37846000000","40","1252921680","227544469","-1025377211"
"537","2019","충남","4411000","충남천안시","문화시설","공립도서관","신방도서관","2013.01.21","직영","5391","12252","22","517455","10051000000","9189090210","229727255","1378363532","7810726678","40","457194480","34288427","-422906053"
"538","2019","충남","4411000","충남천안시","문화시설","문화예술회관","성환문화회관","1995.12.18","직영","4942","29130","6","76905","12690800161","12690800161","179807414","3366387466","9324412695","40","1082110430","55238500","-1026871930"
"539","2019","충남","4411000","충남천안시","문화시설","문화예술회관","두정문화회관","1992.06.12","직영","1820","8000","5","5760","17173776600","17173776600","51548915","1501381587","15672395013","40","444932440","31550000","-413382440"
"540","2019","충남","4411000","충남천안시","문화시설","문화예술회관","천안예술의전당","2012.05.30","BTL","24493","33755","31","115000","66870053360","66870053360","1671751334","12677447616","54192605744","40","2418000000","110000000","-2308000000"
"541","2019","충남","4411000","충남천안시","체육시설","기타체육시설","천안생활체육공원","2011.01.06","BTL","2172","105310","12","89398","13900000000","1755000000","68008650","604394272","1150605728","40","2147379100","81441260","-2065937840"
"542","2019","충남","4411000","충남천안시","기타시설","기타시설","천안홍대용과학관","2014.05.14","BTL","3443","13907","19","101828","21855000000","21855000000","624000000","2731000000","19124000000","40","1138000000","111000000","-1027000000"
"543","2019","충남","4411000","충남천안시","문화시설","박물관","천안박물관","2007.11.21","직영","6616","30389","0","132544","39678000000","39678000000","565823846","8687862534","30990137466","40","632100000","19385625","-612714375"
"544","2019","충남","4411000","충남천안시","체육시설","육상경기장","천안종합운동장","2001.12.28","위탁","39074","458874","47","1335007","107900000000","105587721240","2846195349","50602054341","54985666899","40","6854130861","3799651843","-3054479018"
"545","2019","충남","4411000","충남천안시","체육시설","축구장","천안축구센터","2008.10.19","위탁","20221","190550","10","382782","123317957460","55808702450","949654678","11016785174","44791917276","40","1610950705","1091185008","-519765697"
"546","2019","충남","4411000","충남천안시","체육시설","야구장","천안야구장","2013.11.26","위탁","0","111365","2","12242","49228000000","12927748110","884488775","2727173715","10200574395","40","210729929","24646600","-186083329"
"547","2019","충남","4412000","충남공주시","기타시설","기타시설","고마","2013.01.09","직영","6123.54","71294","3","140843","31400000000","31400000000","614337980","3122884731","28277115269","40","788091410","280075910","-508015500"
"548","2019","충남","4412000","충남공주시","문화시설","박물관","석장리박물관","2006.09.26","직영","2050","34132","7","315857","14332000000","1586289000","37659825","501186694","1085102306","40","2106430930","86080680","-2020350250"
"549","2019","충남","4413000","충남보령시","체육시설","육상경기장","육상경기장","1995.10.14","직영","13624","113197","3","19143","13804000000","13804000000","261000000","8282000000","5522000000","40","231158000","829800","-230328200"
