"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"473","2020","경기","4177000","경기가평군","체육시설","체육관","한석봉체육관","2016.04.17","위탁","3036","7980","0","40219","18019000000","17829224720","445730618","2117220435","15712004285","40","1228637000","100438000","-1128199000"
"474","2020","경기","4177000","경기가평군","문화시설","문화예술회관","가평군문화예술회관","1998.07.11","위탁","1843","5153","3","5695","10978000000","10805000000","270125000","5987770833","4817229167","40","279683000","7040000","-272643000"
"475","2020","경기","4178000","경기양평군","체육시설","체육관","물맑은 양평종합운동장","2018.04.10","위탁","5318.07","164158","14","19304","79018000000","4160923610","14285801","21713564","4139210046","40","1044654938","149437183","-895217755"
"476","2020","경기","4178000","경기양평군","문화시설","박물관","황순원문학촌 소나기마을","2009.06.13","위탁","2035.29","43410","9","15679","12400000000","11041754670","276082534","3219416206","7822338464","40","1061334000","17584000","-1043750000"
"477","2020","경기","4178000","경기양평군","체육시설","체육관","용문국민체육센터","2011.06.13","위탁","4981","51520","25","19304","10200000000","9838023430","252366688","2182900560","7655122870","40","1398710987","122408334","-1276302653"
"478","2020","경기","4178000","경기양평군","기타시설","기타시설","오커빌리지","2010.12.03","위탁","1304","13375","3","7419","11000000000","11000000000","275000000","2200000000","8800000000","40","242935390","165668400","-77266990"
"479","2020","경기","4178000","경기양평군","기타시설","기타시설","양서에코힐링센터","2020.04.07","위탁","1568.51","3410","29","3587","21477000000","5202138250","0","0","5202138250","0","935420964","15771125","-919649839"
"480","2020","경기","4178000","경기양평군","기타시설","기타시설","양평 맑은숲캠프","2009.04.28","위탁","3616","140995","6","17842","13000000000","13000000000","325000000","3250000000","9750000000","40","469345691","421149900","-48195791"
"481","2020","강원","4200000","강원본청","체육시설","빙상장","스피드스케이팅경기장","2017.11.30","위탁","37846","178754","0","10000","132389584000","101524110760","2538102769","6768274050","94755836710","40","695865797","533721947","-162143850"
"482","2020","강원","4200000","강원본청","체육시설","설상경기장","스키점프대","2009.10.13","위탁","9881.83","121867","6","2270","87438441683","87438441683","2275192593","22364373461","65074068222","40","565542581","309444707","-256097874"
"483","2020","강원","4200000","강원본청","체육시설","설상경기장","바이애슬론","2007.12.31","위탁","1177.75","79770","6","14224","29385456000","29385456000","800801944","6629334089","22756121911","40","99070120","44818179","-54251941"
"484","2020","강원","4200000","강원본청","체육시설","설상경기장","크로스컨트리","2009.10.30","위탁","1177.75","106663","6","13349","22344000000","22344000000","621301560","4688680655","17655319345","40","94277210","38609088","-55668122"
"485","2020","강원","4200000","강원본청","체육시설","빙상장","아이스하키1경기장","2017.03.20","위탁","28749","96105","0","17538","112301000000","91817505040","2295504938","4970901541","86846603499","40","1607251710","216166619","-1391085091"
"486","2020","강원","4200000","강원본청","문화시설","박물관","강원도디엠제트박물관","2008.11.30","직영","10760","151242","21","63000","44521000000","44521000000","463946151","6739986067","38468868423","95","1884554000","33106560","-1851447440"
"487","2020","강원","4200000","강원본청","체육시설","빙상장","아이스하키2경기장","2014.06.23","위탁","23193.14","51100","0","0","61424983510","61424983510","1535624587","3327186605","58097796905","40","249649723","0","-249649723"
"488","2020","강원","4211000","강원춘천시","체육시설","체육관","호반체육관","1999.01.27","위탁","9143","18657","4","23640","16373000000","16373000000","409325000","8186500000","8186500000","40","648602540","56641472","-591961068"
"489","2020","강원","4211000","강원춘천시","체육시설","야구장","송암스포츠타운 야구장","2005.02.04","위탁","9994","22717","3","5163","17104000000","17104000000","427577625","6805610531","10297494469","40","700661209","11555041","-689106168"
"490","2020","강원","4211000","강원춘천시","체육시설","수영장","국민체육센터","2002.10.21","위탁","6328","31649","24","35899","10200000000","10200000000","255000000","4335000000","5865000000","40","2469037920","156299407","-2312738513"
"491","2020","강원","4211000","강원춘천시","체육시설","테니스장","송암테니스장","2009.10.22","위탁","10817","58865","7","34313","20000000000","20000000000","500000000","5000000000","15000000000","40","656111492","28071683","-628039809"
"492","2020","강원","4211000","강원춘천시","문화시설","문화예술회관","춘천문화예술회관","1993.04.10","위탁","9782","34405","10","18492","15996000000","15996000000","399900000","10797300000","5198700000","40","1319360926","198117852","-1121243074"
"493","2020","강원","4211000","강원춘천시","문화시설","공립도서관","춘천시립도서관","2017.06.22","직영","7701","19040","36","564731","19972003000","19830490050","496056926","1528889861","18301600189","40","2519533780","0","-2519533780"
"494","2020","강원","4211000","강원춘천시","체육시설","육상경기장","종합경기장","2009.07.31","위탁","6164","75595","7","3443","41000000000","41000000000","1025000000","11275000000","29725000000","40","991644457","66337998","-925306459"
"495","2020","강원","4212000","강원원주시","체육시설","체육관","종합체육관","2013.06.10","위탁","23034","270559","10","5645","50000000000","49843528140","1246088203","9449502206","40394025934","40","869890360","159239000","-710651360"
"496","2020","강원","4212000","강원원주시","기타시설","기타시설","원주한지테마파크","2010.09.03","위탁","3795","26279","11","15601","14157000000","7794339962","194858499","2159681697","5634658265","40","721734320","123514560","-598219760"
"497","2020","강원","4212000","강원원주시","체육시설","체육관","원주드림체육관","2015.01.05","직영","5034","6066","16","34193","12109230000","10835652360","271818695","1639119819","9196532541","40","632030920","55880560","-576150360"
"498","2020","강원","4212000","강원원주시","체육시설","체육관","원주국민체육센터","2006.07.22","위탁","9994","19354","18","86417","38880000000","22815802183","570648415","8264267585","14551534598","40","1252543220","235073000","-1017470220"
"499","2020","강원","4212000","강원원주시","문화시설","공립도서관","원주시립중앙도서관","2015.12.11","직영","9890","17438","39","276826","32343000000","26490572220","655350789","3604233896","22886338324","40","11461177600","38295270","-11422882330"
"500","2020","강원","4212000","강원원주시","문화시설","문화예술회관","치악예술관","1994.05.04","직영","7807","15630","8","17060","16514000000","16514000000","412850000","11181354166","5332645834","40","989961560","10275000","-979686560"
"501","2020","강원","4212000","강원원주시","문화시설","문화예술회관","원주백운아트홀","2007.12.20","직영","6413","109574","5","6960","13000000000","475358906","16285487","37007869","438351037","40","340000000","5234500","-334765500"
"502","2020","강원","4213000","강원강릉시","기타시설","기타시설","강릉녹색도시체험센터(이젠)","2014.03.28","직영","7865","60243","16","12051","35350000000","34148630903","816836327","5421873153","28726757750","40","1024315290","87933201","-936382089"
"503","2020","강원","4213000","강원강릉시","체육시설","축구장","강남축구공원","2010.05.14","직영","2684","118818","6","10434","24817000000","10219940700","264852599","1392532785","8827407915","40","173797230","35591800","-138205430"
"504","2020","강원","4213000","강원강릉시","체육시설","체육관","강릉실내종합체육관","1998.12.15","위탁","17123","27212","18","15805","24433137600","24424758620","260195793","9355085599","15069673021","40","1059574800","489105000","-570469800"
"505","2020","강원","4214000","강원동해시","체육시설","육상경기장","동해웰빙레포츠타운 종합경기장","1993.06.30","위탁","20736","378045","17","348851","25356332680","25356332680","546249163","9941026332","15415306348","40","1279000000","335000000","-944000000"
"506","2020","강원","4215000","강원태백시","문화시설","박물관","태백석탄박물관","1997.06.04","직영","1785.72","23811","9","43226","15230000000","14534639340","854978785","8569381104","5965258236","40","356762338","59549730","-297212608"
"507","2020","강원","4215000","강원태백시","문화시설","박물관","태백고생대자연사박물관","2010.06.22","직영","6207","12727","10","19138","20000000000","19080683317","636022777","5048430792","14032252525","40","1194542240","25613000","-1168929240"
"508","2020","강원","4215000","강원태백시","문화시설","문화예술회관","태백문화예술회관","2003.06.30","직영","6833.49","27689.34","11","6911","24747000000","17194879134","747603441","6634283690","10560595444","40","717836955","11460355","-706376600"
"509","2020","강원","4215000","강원태백시","체육시설","체육관","고원체육관","2004.05.25","직영","10956","67647","2","23600","23750000000","23750000000","989583333","9895833333","13854166667","40","532477340","7550930","-524926410"
"510","2020","강원","4215000","강원태백시","문화시설","청소년수련회관","한국청소년안전체험관","2012.10.31","직영","25964","950376","73","36350","179000000000","93850123356","2346253081","16423771563","77426351793","40","3583872380","549940080","-3033932300"
"511","2020","강원","4216000","강원속초시","문화시설","박물관","속초시립박물관","2005.11.04","직영","5922","73234","30","65699","16517000000","16517000000","688208333","6606800000","9910200000","40","2538419546","100420400","-2437999146"
"512","2020","강원","4216000","강원속초시","체육시설","육상경기장","속초종합경기장","1994.06.15","위탁","6400","53230","5","6221","11533000000","11533000000","887153846","7784775000","3748225000","40","245410150","10567070","-234843080"
"513","2020","강원","4217000","강원삼척시","기타시설","기타시설","삼척해상케이블카","2017.09.20","직영","4309","15047","13","370539","28100000000","27221660060","2514103662","7671002711","19550657349","40","3025316000","1502558950","-1522757050"
"514","2020","강원","4217000","강원삼척시","기타시설","기타시설","도계유리나라","2018.03.29","직영","5043","23019","13","20776","28075500000","27985619890","671089547","1851358754","26134261136","40","1870801000","168730300","-1702070700"
"515","2020","강원","4217000","강원삼척시","기타시설","기타시설","삼척해양레일바이크","2010.07.20","직영","1540","114775","32","364138","34700000000","31860582443","2535415279","28365676189","3494906254","40","4090568932","1820375000","-2270193932"
"516","2020","강원","4271000","강원홍천군","체육시설","체육관","홍천군국민체육센터","2012.02.01","위탁","2851.63","11150","20","130437","10844000000","10844000000","270999059","2145409217","8694553163","40","1054992370","266851100","-788141270"
"517","2020","강원","4271000","강원홍천군","체육시설","체육관","홍천종합체육관","2005.04.26","위탁","3735.26","9126","13","1700","10007000000","10007000000","250175000","3940256250","6066743750","40","178756770","6967700","-171789070"
"518","2020","강원","4271000","강원홍천군","체육시설","육상경기장","홍천종합운동장","2004.10.26","위탁","10213","107175","13","220","20166000000","20166000000","504502775","8196318943","11981940927","40","176425900","920330","-175505570"
"519","2020","강원","4272000","강원횡성군","문화시설","문화예술회관","횡성문화예술회관","2013.12.18","직영","4237","66982","0","22350","13092000000","7902032610","197550815","1399318272","6502714338","2013","207728000","972740","-206755260"
"520","2020","강원","4272000","강원횡성군","체육시설","육상경기장","횡성종합운동장","1999.11.24","직영","5120","62467","0","22123","11100000000","8502561080","212564027","4499271904","4003289176","1999","1277878000","0","-1277878000"
"521","2020","강원","4272000","강원횡성군","체육시설","야구장","베이스볼테마파크","2021.01.14","직영","1077.85","1319.68","0","15200","18719948780","62842500","0","0","62842500","0","171443000","10112000","-161331000"
"522","2020","강원","4274000","강원평창군","체육시설","체육관","평창국민체육센터","2011.05.16","직영","7480","40389","2","30332","23000000000","20821724580","671668535","4684888031","16136836550","40","460293610","1151000","-459142610"
"523","2020","강원","4274000","강원평창군","문화시설","문화예술회관","평창문화예술회관","1999.09.20","직영","4168","28145","3","3295","11500000000","11378962690","598892773","5120533211","6258429480","40","217633600","260000","-217373600"
"524","2020","강원","4275000","강원정선군","체육시설","육상경기장","정선종합경기장","2011.12.28","위탁","15209","62280","7","66143","80889757147","80889757147","1849933178","16803559700","64086197447","40","683465000","18570000","-664895000"
"525","2020","강원","4275000","강원정선군","문화시설","박물관","삼탄아트마인","2013.08.20","위탁","11400","46030","6","21907","13336309582","13336309582","404130593","2828914154","10507395428","40","303199380","0","-303199380"
"526","2020","강원","4275000","강원정선군","문화시설","문화예술회관","아리랑센터","2016.05.19","위탁","7168","10620","22","15208","33307133820","33307133820","814809458","2533094906","30774038914","40","1571571000","4199683","-1567371317"
"527","2020","강원","4276000","강원철원군","문화시설","청소년수련회관","철원종합문화복지센터","2006.06.08","직영","7194","29949","12","21951","16054000000","14983395320","377767339","5399851784","9583543536","40","84418940","0","-84418940"
"528","2020","강원","4276000","강원철원군","체육시설","체육관","종합운동장","2012.03.01","위탁","2860","176640","5","52180","10476000000","10476000000","136427553","992128833","9483871167","40","524827270","0","-524827270"
"529","2020","강원","4276000","강원철원군","체육시설","체육관","철원실내체육관","2007.08.28","직영","5478","17366","0","250","12500000000","10708399020","267709975","3591775498","7116623522","40","170552000","0","-170552000"
"530","2020","강원","4276000","강원철원군","체육시설","체육관","철원국민체육센터","2019.09.18","직영","2273","9967","13","14318","12900000000","950896929","7600000","23433333","927463596","40","414253960","37045000","-377208960"
"531","2020","강원","4277000","강원화천군","기타시설","기타시설","화천생태영상센터","2011.05.20","직영","4131","25380","11","25130","19649850000","14801252608","370665050","3543144905","11258107703","40","355424000","0","-355424000"
"532","2020","강원","4277000","강원화천군","체육시설","체육관","화천체육관","2013.08.19","직영","5626","12871","2","13750","12315532150","12315532150","307888303","2283504914","10032027236","40","154201560","2000000","-152201560"
"533","2020","강원","4279000","강원인제군","체육시설","기타체육시설","원통생활체육공원","2009.07.04","직영","2492.1","95303","3","17177","11109000000","2253458030","332503478","1145543665","1107914365","40","185169000","7950000","-177219000"
"534","2020","강원","4279000","강원인제군","기타시설","기타시설","인제하늘내린센터","2009.08.06","위탁","6795.45","22905","25","204387","36757000000","3334087467","33458500","237551641","3096535826","40","2813992935","1002041307","-1811951628"
"535","2020","강원","4281000","강원양양군","체육시설","육상경기장","양양군종합운동장","2016.06.27","직영","3405","90193","2","32175","26300000000","26300000000","657500000","3013541666","23286458334","40","315210000","9027000","-306183000"
"536","2020","강원","4281000","강원양양군","체육시설","싸이클경기장","양양싸이클경기장","2012.05.30","직영","4015","104991","2","8125","28965198550","28965198550","724161825","6274794688","22690403862","40","587880000","4696000","-583184000"
"537","2020","충북","4300000","충북본청","기타시설","기타시설","충북학사 동서울관","2019.10.27","위탁","9514","3746","21","62282","46569000000","46569000000","669225000","669225000","45899775000","40","1389963347","380072487","-1009890860"
"538","2020","충북","4300000","충북본청","기타시설","기타시설","충북미래관","2009.08.24","위탁","12587","2692","22","111182","40311000000","40311000000","527348781","5932673786","34378326214","40","2312152119","721635646","-1590516473"
"539","2020","충북","4312000","충북충주시","체육시설","육상경기장","충주종합운동장","2017.09.28","직영","34646","307010","11","50000","120300000000","85399263074","2115511515","6522815814","78876447260","40","1195455800","106716100","-1088739700"
"540","2020","충북","4312000","충북충주시","체육시설","체육관","장애인형 국민체육센터","2019.07.15","위탁","5598","307010","25","43612","18000000000","18000000000","173369437","173369437","17826630563","40","588355170","385255740","-203099430"
"541","2020","충북","4312000","충북충주시","문화시설","박물관","충주세계무술박물관","2011.07.08","직영","4125","152000","5","2964","12100000000","11810280800","295257020","3026384455","8783896345","40","512990000","0","-512990000"
"542","2020","충북","4312000","충북충주시","체육시설","조정카누장","탄금호국제조정경기장","2013.02.18","직영","9877","118239","6","50000","63200000000","63200000000","1150691955","9301426636","53898573364","40","630441910","21016090","-609425820"
"543","2020","충북","4313000","충북제천시","문화시설","박물관","의림지 역사박물관","2018.05.05","직영","4653","13134","14","38949","19419311170","19419311170","485482779","1294620744","18124690426","40","938722210","29828974","-908893236"
"544","2020","충북","4313000","충북제천시","체육시설","체육관","어울림체육센터","2017.04.01","직영","4776","25318","10","12509","17039460300","16989789317","363362108","1449819566","15539969751","40","656851000","17019450","-639831550"
"545","2020","충북","4313000","충북제천시","문화시설","과학관","한방생명과학관","2010.06.01","BTL","6663","33215","12","356946","33680000000","33680000000","920389683","7178703281","26501296719","40","622361300","0","-622361300"
"546","2020","충북","4314000","충북청주시","체육시설","기타체육시설","국민체육센터 및 스쿼시경기장","2017.07.05","위탁","4240.03","9918","3","148","10579000000","10579000000","269188138","807024942","9771975058","40","182867578","5691550","-177176028"
"547","2020","충북","4314000","충북청주시","체육시설","축구장","용정축구공원","2009.03.31","위탁","235","52417","4","70562","11661000000","11661000000","293695147","3281470659","8379529341","40","238636413","130741730","-107894683"
"548","2020","충북","4314000","충북청주시","문화시설","공립도서관","청주금빛도서관","2019.04.06","직영","4502.13","12528","16","74834","12581608370","12581607370","309180924","541066617","12040541753","40","862525000","0","-862525000"
"549","2020","충북","4314000","충북청주시","기타시설","기타시설","세종대왕 행궁","2019.11.28","위탁","2055","37651","6","42000","16578000000","16578000000","726075486","847088067","15730911933","40","405011097","15610350","-389400747"
"550","2020","충북","4314000","충북청주시","복지시설","종합사회복지관","오송종합사회복지관","2013.06.01","위탁","8746","9881","17","32000","15300000000","15300000000","183967239","3681264745","11618735255","40","1419334030","30223334","-1389110696"
"551","2020","충북","4314000","충북청주시","복지시설","종합사회복지관","목령종합사회복지관","2009.09.13","위탁","6732","7199","13","15000","11435000000","11435000000","289917926","3189993507","8245006493","40","600054601","5009896","-595044705"
"552","2020","충북","4314000","충북청주시","문화시설","공립도서관","청주상당도서관","2009.12.28","직영","2681","3807","12","52325","11126000000","11126000000","176747723","1878399095","9247600905","40","746685000","170000","-746515000"
"553","2020","충북","4314000","충북청주시","문화시설","공립도서관","청주시립도서관","2013.01.25","직영","5370.19","11041","59","457654","13150000000","13150000000","74131347","1014516535","12135483465","40","6204195450","1018320","-6203177130"
"554","2020","충북","4314000","충북청주시","문화시설","박물관","청주고인쇄박물관","1992.03.17","직영","5287.3","40990.5","34","275578","15696788270","15696788270","13785977","1866708486","13830079784","40","17495771290","6000000","-17489771290"
"555","2020","충북","4314000","충북청주시","체육시설","축구장","흥덕축구공원","2015.08.10","위탁","765.54","41124","4","21095","12822000000","12822000000","495007075","2680673309","10141326691","40","215619786","12349710","-203270076"
"556","2020","충북","4314000","충북청주시","체육시설","기타체육시설","장애인스포츠센터및근대5종훈련장","2016.03.21","위탁","6864","20000","4","9273","19205000000","19205000000","339283116","1575556540","17629443460","40","167042000","2680050","-164361950"
"557","2020","충북","4314000","충북청주시","체육시설","기타체육시설","충북스포츠센터","2004.08.19","위탁","11125","3688","2","110000","12711000000","12711000000","289042629","1868444139","10842555861","40","164011990","36727070","-127284920"
"558","2020","충북","4314000","충북청주시","문화시설","문화예술회관","청주예술의전당","1995.04.10","직영","19740","32406","56","55906","35457589490","35457589490","953523042","21812063364","13645526126","41","11479202730","209512290","-11269690440"
"559","2020","충북","4372000","충북보은군","체육시설","체육관","국민체육센터","2006.09.16","직영","7885","26142","9","21376","14811265970","14811265970","379487885","5115290157","9695975813","40","327093040","51706710","-275386330"
"560","2020","충북","4372000","충북보은군","체육시설","기타체육시설","보은공설운동장","2006.08.19","직영","2298","34643","6","444","14325038040","14325038040","412192994","4791636563","9533401477","40","203460000","1200000","-202260000"
"561","2020","충북","4374000","충북영동군","문화시설","문화예술회관","영동복합문화예술회관","2018.06.30","직영","3514.17","10115","4","2000","20207883650","20207883650","505248464","1261066235","18946817415","40","332508000","818270","-331689730"
"562","2020","충북","4374000","충북영동군","기타시설","기타시설","영동국악체험촌","2015.05.20","직영","8644","75956","18","13491","22652710630","22652710630","566317765","2925975118","19726735512","40","1191341000","31816390","-1159524610"
"563","2020","충북","4374000","충북영동군","체육시설","체육관","영동체육관","2008.09.22","직영","5482","23155","9","350","13767007137","13767007137","311040637","4188092755","9578914382","40","345684960","205000","-345479960"
"564","2020","충북","4375000","충북진천군","문화시설","공립도서관","진천군립도서관","2012.09.20","직영","6110","33000","14","34112","10693551850","10693551850","313071478","2525562879","8167988971","40","995112240","0","-995112240"
"565","2020","충북","4377000","충북음성군","체육시설","기타체육시설","대소생활체육공원","2016.11.16","직영","414","33532","3","13934","12130000000","11037000000","273000000","1092000000","9945000000","40","247424050","4000000","-243424050"
"566","2020","충북","4377000","충북음성군","문화시설","박물관","반기문평화기념관","2018.12.06","직영","2856","7803","7","4015","12470000000","12306437210","288633200","731556699","11574880511","40","502089640","0","-502089640"
"567","2020","충북","4377000","충북음성군","체육시설","기타체육시설","감곡생활체육공원","2017.12.11","직영","1240","50051","2","15126","13929000000","13122000000","295000000","886000000","12236000000","40","188636010","3000000","-185636010"
"568","2020","충북","4377000","충북음성군","문화시설","문화예술회관","음성문화예술회관","2008.05.19","직영","7289.42","15377","10","6127","22000000000","19457813440","486323912","6125621600","13332191840","40","1044747380","17921190","-1026826190"
"569","2020","충북","4377000","충북음성군","체육시설","기타체육시설","금왕생활체육공원","2008.08.08","직영","1730","81623","3","49400","17463000000","17448000000","393000000","4715000000","12733000000","40","2027605210","17000000","-2010605210"
"570","2020","충북","4378000","충북단양군","기타시설","기타시설","다누리센터","2012.06.28","직영","14436.51","9596.3","43","183619","32600000000","10085390940","99941398","1175523365","8909867575","40","1675657400","1091363370","-584294030"
"571","2020","충남","4400000","충남본청","기타시설","기타시설","백제문화단지","2010.09.17","위탁","26015","358263","21","249711","330424623370","143972643611","6832825885","52790786702","91181856909","40","4106068793","636122960","-3469945833"
"572","2020","충남","4400000","충남본청","문화시설","문화예술회관","충청남도 문예회관","2012.12.18","직영","6605.46","140000","4","9137","24645821572","24645821572","618396667","3671867917","20973953655","40","147000000","70000000","-77000000"
"573","2020","충남","4400000","충남본청","문화시설","공립도서관","충남도서관","2017.12.22","직영","12172","80177","48","360000","35215352150","35215352150","880383803","2567786092","32647566058","40","3604822620","10169250","-3594653370"
"574","2020","충남","4411000","충남천안시","체육시설","수영장","북부스포츠센터","2019.09.26","위탁","4787","33231","26","37738","25606445930","21257550620","531438766","664298457","20593252163","40","2038774988","138175478","-1900599510"
"575","2020","충남","4411000","충남천안시","문화시설","공립도서관","청수도서관","2018.07.03","직영","6263.4","3219.5","16","137020","18834858610","18833858610","399995427","1033321519","17800537091","40","543548014","0","-543548014"
"576","2020","충남","4411000","충남천안시","복지시설","종합사회복지관","천안시종합사회복지관","2019.06.03","위탁","12886","17284","24","104000","38406000000","38406000000","560000000","960000000","37446000000","40","1539894000","427148690","-1112745310"
"577","2020","충남","4411000","충남천안시","문화시설","공립도서관","신방도서관","2013.01.21","직영","5391","12252","22","162592","10051000000","9189090210","229727255","1608090786","7580999424","40","501624211","0","-501624211"
"578","2020","충남","4411000","충남천안시","문화시설","문화예술회관","성환문화회관","1995.12.18","직영","4942","29130","6","4263","12690800161","12690800161","179807414","3366387466","9324412695","40","1159140430","8427500","-1150712930"
"579","2020","충남","4411000","충남천안시","문화시설","문화예술회관","천안예술의전당","2012.05.30","BTL","24493","33755","31","12622","66870053360","66870053360","1671751334","14349198950","52520854410","40","2462813692","115450403","-2347363289"
"580","2020","충남","4411000","충남천안시","체육시설","기타체육시설","천안생활체육공원","2011.01.06","BTL","2172","105310","12","96250","13900000000","1755000000","68008650","672402922","1082597078","40","1206244920","74699280","-1131545640"
"581","2020","충남","4411000","충남천안시","기타시설","기타시설","천안홍대용과학관","2014.05.14","BTL","3443","13907","19","27281","21855000000","21855000000","642000000","3278000000","18577000000","40","1141000000","33000000","-1108000000"
"582","2020","충남","4411000","충남천안시","문화시설","박물관","천안박물관","2007.11.21","직영","6616","30389","0","23960","39863941333","39863941333","565823846","9253686380","30610254953","40","464100000","3685370","-460414630"
"583","2020","충남","4411000","충남천안시","체육시설","육상경기장","천안종합운동장","2001.12.28","위탁","39074","458874","65","232698","107900000000","105587721240","2846195349","53448249690","52139471550","40","7164111125","1139249298","-6024861827"
"584","2020","충남","4411000","충남천안시","체육시설","축구장","천안축구센터","2008.10.19","위탁","20221","190550","24","196810","123317957460","55808702450","949654678","11966439852","43842262598","40","1956618696","462624487","-1493994209"
"585","2020","충남","4411000","충남천안시","체육시설","야구장","천안야구장","2013.11.26","위탁","0","111365","2","20568","49228000000","12927748110","884488775","3611662490","9316085620","40","482463082","57215480","-425247602"
"586","2020","충남","4412000","충남공주시","문화시설","박물관","석장리박물관","2006.09.26","직영","2050","34132","7","70690","14332000000","1586289000","37659825","538846519","1047442481","40","1046487330","9967040","-1036520290"
"587","2020","충남","4412000","충남공주시","기타시설","기타시설","고마","2013.01.09","직영","6123.54","71294","3","28061","31400000000","24573519200","614337980","3737222711","20836296489","40","644386690","72008920","-572377770"
"588","2020","충남","4413000","충남보령시","문화시설","박물관","보령문화의전당","2013.11.29","직영","8636","14382","13","10886","46412000000","46412000000","995000000","7956000000","38456000000","40","938269030","11499000","-926770030"
"589","2020","충남","4413000","충남보령시","문화시설","문화예술회관","보령문화예술회관","2002.05.09","직영","6268.9","17197","10","35579","17604000000","17604000000","1065000000","8546000000","9058000000","40","980008660","15249034","-964759626"
"590","2020","충남","4413000","충남보령시","체육시설","육상경기장","육상경기장","1995.10.14","직영","13624","113197","3","9870","15267000000","15267000000","261000000","8543000000","6724000000","40","232696570","0","-232696570"
"591","2020","충남","4413000","충남보령시","체육시설","체육관","보령종합체육관","2016.09.30","직영","13592","16586","7","24285","29480000000","29480000000","697000000","2908000000","26572000000","40","716142050","40928226","-675213824"
"592","2020","충남","4414000","충남아산시","체육시설","수영장","아산시배미수영장","2016.05.01","위탁","7792","17143","27","291587","24600000000","24600000000","615000000","1845000000","22755000000","40","649880388","89798300","-560082088"
"593","2020","충남","4414000","충남아산시","문화시설","공립도서관","중앙도서관","2018.01.25","직영","9037.21","7129","38","192256","32341000000","19833350400","503253553","1458773159","18374577241","50","1176338000","7509380","-1168828620"
"594","2020","충남","4414000","충남아산시","체육시설","육상경기장","이순신종합운동장","2008.04.28","직영","24776","119119","9","15000","63400000000","63400000000","1585000000","20605000000","42795000000","40","1346161000","54508500","-1291652500"
"595","2020","충남","4414000","충남아산시","문화시설","청소년수련회관","아산시청소년교육문화센터","2010.05.20","위탁","7252","71952","32","147948","24000000000","24000000000","120000000","4920000000","19080000000","40","1860810603","100009575","-1760801028"
"596","2020","충남","4414000","충남아산시","기타시설","기타시설","장영실 과학관","2011.03.01","BTL","4953","5033","15","41703","15000000000","15000000000","375000000","3750000000","11250000000","40","811884617","187191990","-624692627"
"597","2020","충남","4414000","충남아산시","문화시설","박물관","영인산 산림박물관","2012.05.11","위탁","6043","27996","6","25186","16000000000","16000000000","400000000","3200000000","12800000000","40","161634000","0","-161634000"
"598","2020","충남","4414000","충남아산시","체육시설","체육관","이순신빙상장체육관","2011.12.31","BTL","13300","30892","35","32403","30500000000","30500000000","762500000","6862500000","23637500000","40","2995487170","218671800","-2776815370"
"599","2020","충남","4414000","충남아산시","체육시설","체육관","장애인국민체육센터","2018.07.10","직영","4176","9448","23","13048","12000000000","12000000000","570000000","1170000000","10830000000","40","580828000","5043320","-575784680"
"600","2020","충남","4415000","충남서산시","문화시설","청소년수련회관","서산문화복지센터","2012.05.18","위탁","6928","24618","25","44596","21439000000","21141954690","403363302","3205324261","17936630429","40","1488991250","9625500","-1479365750"
"601","2020","충남","4415000","충남서산시","체육시설","체육관","서산시민체육관","2001.12.28","직영","3538","7986","8","97270","10700000000","3516697618","90102909","1703270611","1813427007","40","416916950","63743830","-353173120"
"602","2020","충남","4415000","충남서산시","기타시설","기타시설","서산버드랜드","2013.11.01","직영","4527","224197","25","11766","32037573830","32037573830","1264114178","8934204809","23103369021","40","958684831","662000","-958022831"
"603","2020","충남","4415000","충남서산시","체육시설","육상경기장","서산종합운동장","2001.12.28","직영","12736","146221","4","170000","12000000000","5129633506","76857399","1274099280","3855534226","40","1454072000","7060500","-1447011500"
"604","2020","충남","4416000","충남논산시","문화시설","박물관","백제군사박물관","2005.03.07","직영","4471","238269","8","100974","39634107496","39634107496","901413630","13431210424","26202897072","40","1062371510","799820","-1061571690"
"605","2020","충남","4416000","충남논산시","체육시설","육상경기장","논산시 시민운동장","1997.06.30","직영","17943","89860","10","130110","23317345350","20341315710","489295267","6911839038","13429476672","40","644720000","22958620","-621761380"
"606","2020","충남","4416000","충남논산시","체육시설","체육관","논산국민체육센터","2009.07.30","직영","5530","14361","22","38456","15520296080","15520296080","330262201","3438203888","12082092192","47","1881003880","134610550","-1746393330"
"607","2020","충남","4417000","충남계룡시","체육시설","육상경기장","종합운동장","2012.06.30","직영","2745","176103","2","25779","27543565391","27543565391","170098856","1374965752","26168599639","30","535452170","30651930","-504800240"
"608","2020","충남","4417000","충남계룡시","문화시설","문화예술회관","계룡문화예술의전당","2011.03.30","BTL","4095","26870","13","13795","26090900000","26090900000","869696666","7682320550","18408579450","30","1072826000","11457040","-1061368960"
"609","2020","충남","4417000","충남계룡시","체육시설","체육관","계룡시민체육관","2010.12.16","직영","5969","5143","2","33325","13000000000","13000000000","325000000","3250000000","9750000000","40","192494455","10228770","-182265685"
