"No","회계연도","지역명","자치단체코드","자치단체명","시설유형","시설구분","시설명","건립일","운영방식","건물면적","토지면적","관리인력","연간이용인원","건립비용","취득가액","감가상각액","감가상각누계액","장부가액","내용연수","비용","수익","순수익"
"391","2018","경기","4134000","경기화성시","기타시설","기타시설","유앤아이센터","2009.01.30","위탁","28067.4","19375","87","698270","62123000000","62123000000","1553075000","15530750000","46592250000","40","8224677668","2876061752","-5348615916"
"392","2018","경기","4134000","경기화성시","체육시설","야구장","화성드림파크","2017.06.","위탁","3535","242689","4","55710","447000000000","447000000000","1120000000","2240000000","444760000000","40","1013847074","72081740","-941765334"
"393","2018","경기","4134000","경기화성시","문화시설","공립도서관","동탄복합문화센터 도서관","2010.12.10","위탁","6464","40397","20","1563547","12754000000","12754000000","204000000","2754000000","10000000000","40","1526000000","4000000","-1522000000"
"394","2018","경기","4134000","경기화성시","기타시설","기타시설","동탄중앙이음터","2016.08.10","위탁","10392.92","2701","11","123109","20687538530","20687538530","517188461","1241837899","19445700631","40","2288000000","58554420","-2229445580"
"395","2018","경기","4134000","경기화성시","복지시설","종합사회복지관","화성시나래울종합사회복지관","2010.08.05","위탁","18686.94","13233.7","52","626570","49210211050","49210211050","936935778","7729720168","41480490882","40","3405990000","1164218480","-2241771520"
"396","2018","경기","4135000","경기광주시","체육시설","체육관","광주시민체육관","2018.01.19","직영","2267","38793","14","35792","19433000000","17492381780","0","0","17492381780","40","963673000","77649969","-886023031"
"397","2018","경기","4135000","경기광주시","문화시설","청소년수련회관","광주시 청소년수련관","2014.07.04","직영","9715","6482","37","148896","20400893824","16677433710","416935842","1876211289","14801222421","40","5492302640","252709030","-5239593610"
"398","2018","경기","4135000","경기광주시","기타시설","기타시설","광주시문화스포츠센터","2011.08.26","위탁","26925","30291","60","179942","61610000000","61610000000","1320275108","9241925756","52368074244","40","6732702735","2649231912","-4083470823"
"399","2018","경기","4136000","경기양주시","체육시설","체육관","양주국민체육센터","2013.11.09","위탁","3689","2136","29","236895","11800000000","11800000000","244099323","1223914466","10576085534","40","1463311000","1247564640","-215746360"
"400","2018","경기","4136000","경기양주시","문화시설","문화예술회관","양주문화예술회관","1997.10.01","위탁","3809","38071","7","95000","13200000000","13200000000","330000000","7260000000","5940000000","40","635004000","195709040","-439294960"
"401","2018","경기","4136000","경기양주시","체육시설","육상경기장","백석생활체육공원","2013.04.11","위탁","621.51","74115","4","62429","23365000000","23365000000","6549740","24778339","23340375661","40","196738000","72564000","-124174000"
"402","2018","경기","4136000","경기양주시","문화시설","박물관","양주시립회암사지박물관","2012.10.19","직영","3562","9126","16","171246","12727000000","12727000000","0","2621559837","10105440163","40","987626000","38929100","-948696900"
"403","2018","경기","4136000","경기양주시","체육시설","축구장","광적생활체육공원","2011.06.13","위탁","245","104443","1","35986","22592000000","22592000000","265756899","14392472409","8199527591","40","122540000","35536000","-87004000"
"404","2018","경기","4137000","경기포천시","문화시설","공립도서관","포천시립중앙도서관","2012.03.02","직영","4919","6815","35","325645","12300000000","8548729540","213718238","1478217813","7070511727","40","1188762000","3866750","-1184895250"
"405","2018","경기","4137000","경기포천시","문화시설","문화예술회관","포천반월아트홀","2003.10.18","위탁","3905","19599","13","103768","26000000000","22300000000","557500000","8408958333","13891041667","40","1656270880","322182174","-1334088706"
"406","2018","경기","4138000","경기여주시","문화시설","공립도서관","여주도서관","2012.01.15","직영","4245","5000","21","210418","10579000000","10579000000","528950000","3570412500","7008587500","20","1180000000","6300000","-1173700000"
"407","2018","경기","4175000","경기연천군","복지시설","종합사회복지관","연천군 종합복지관","2017.07.20","위탁","6740","5325","3","33746","15631000000","15631000000","195387500","195387500","15435612500","40","567000000","3000000","-564000000"
"408","2018","경기","4175000","경기연천군","문화시설","문화예술회관","연천수레울아트홀","2011.03.18","위탁","5225","104897","14","100753","15045548170","15045548170","501518272","2925523253","12120024917","30","1268000000","160000000","-1108000000"
"409","2018","경기","4177000","경기가평군","문화시설","문화예술회관","가평군문화예술회관","1998.07.11","위탁","1843","5153","3","60900","10978000000","10805000000","270125000","5447520833","5357479167","40","1837000000","36225000","-1800775000"
"410","2018","경기","4177000","경기가평군","체육시설","체육관","한석봉체육관","2016.04.17","위탁","3036","7980","20","196355","18019000000","17829224720","445730618","1225759199","16603465521","40","1413486000","531203000","-882283000"
"411","2018","경기","4178000","경기양평군","기타시설","기타시설","양평 맑은숲캠프","2009.04.28","위탁","140995","3616","5","8601","13050000000","13000000000","76772092","9929116308","3070883692","40","464355373","75516870","-388838503"
"412","2018","경기","4178000","경기양평군","기타시설","기타시설","오커빌리지","2009.04.10","위탁","13375","1304","3","11235","11000000000","11000000000","60063177","8597472917","2402527083","40","234916620","99988364","-134928256"
"413","2018","경기","4178000","경기양평군","체육시설","체육관","용문국민체육센터","2011.06.13","위탁","4981.4","51520","24","127760","10200000000","9838023430","252366688","1678167184","8159856246","40","1456942421","466265801","-990676620"
"414","2018","경기","4178000","경기양평군","체육시설","체육관","물맑은 양평종합운동장","2018.04.10","위탁","4714.11","164077","13","193762","79018000000","3960352990","0","0","3960352990","0","756487829","396405535","-360082294"
"415","2018","경기","4178000","경기양평군","문화시설","박물관","황순원문학촌 소나기마을","2008.05.10","위탁","1099","43410","9","96092","11041754670","11041754670","276082533","2667251138","8374503532","40","382841000","68276000","-314565000"
"416","2018","강원","4200000","강원본청","문화시설","박물관","강원도디엠제트박물관","2008.11.30","직영","10759","151242","22","272726","44521000000","44521000000","371008333","11130250000","33390750000","40","2244801000","556812970","-1687988030"
"417","2018","강원","4211000","강원춘천시","체육시설","육상경기장","종합경기장","2009.07.31","위탁","6164","75595","10","132891","41000000000","41000000000","1322580645","9225000000","31775000000","40","1229817795","56044535","-1173773260"
"418","2018","강원","4211000","강원춘천시","문화시설","문화예술회관","춘천문화예술회관","1993.04.10","위탁","9782","34405","7","76088","15996000000","15996000000","399900000","9997500000","5998500000","40","979758986","240694314","-739064672"
"419","2018","강원","4211000","강원춘천시","체육시설","체육관","호반체육관","1999.01.27","위탁","9143","18657","4","95583","16373000000","16373000000","779666666","7777175000","8595825000","40","667034941","121774851","-545260090"
"420","2018","강원","4211000","강원춘천시","체육시설","테니스장","송암테니스장","2009.10.22","위탁","10817","58865","5","50729","20000000000","20000000000","64516290","4500000000","15500000000","40","477558920","524907890","47348970"
"421","2018","강원","4211000","강원춘천시","체육시설","수영장","국민체육센터","2002.10.21","위탁","6328","31649","21","156734","10200000000","10200000000","425000000","4080000000","6120000000","40","2261227688","889074336","-1372153352"
"422","2018","강원","4211000","강원춘천시","체육시설","야구장","송암스포츠타운 야구장","2005.02.04","위탁","9994","22717","3","13295","17104000000","17104000000","633481481","5558800000","11545200000","40","646075656","41324880","-604750776"
"423","2018","강원","4211000","강원춘천시","문화시설","공립도서관","춘천시립도서관","2017.06.22","직영","7701","19040","38","548873","19972003000","19830490050","495762385","537070550","19293419500","20","3268674000","0","-3268674000"
"424","2018","강원","4212000","강원원주시","체육시설","체육관","종합체육관","2013.06.10","직영","23034","270559","8","182095","50000000000","50000000000","1250000000","6250000000","43750000000","40","671076123","238427490","-432648633"
"425","2018","강원","4212000","강원원주시","체육시설","체육관","원주국민체육센터","2006.07.22","직영","9994","19354","21","152340","38880000000","38880000000","972000000","10692000000","28188000000","40","585045000","1029292980","444247980"
"426","2018","강원","4212000","강원원주시","문화시설","문화예술회관","치악예술관","1994.05.04","직영","7807","15630","7","86058","16514000000","16514000000","412850000","9908400000","6605600000","40","1311221900","110395205","-1200826695"
"427","2018","강원","4212000","강원원주시","체육시설","체육관","원주드림체육관","2015.01.05","직영","5034","6066","19","134244","12100000000","12100000000","302500000","1210000000","10890000000","40","529000000","154281090","-374718910"
"428","2018","강원","4212000","강원원주시","문화시설","공립도서관","원주시립중앙도서관","2015.12.11","직영","9890","17438","39","575390","32343000000","32343000000","809000000","3235000000","29108000000","40","1484786400","27999260","-1456787140"
"429","2018","강원","4212000","강원원주시","기타시설","기타시설","원주한지테마파크","2010.09.03","위탁","3795","26279","13","55264","14157000000","14157000000","353925000","2831400000","11325600000","40","671076123","409593282","-261482841"
"430","2018","강원","4212000","강원원주시","문화시설","문화예술회관","원주백운아트홀","2007.12.20","직영","6413","109574","4","107700","13000000000","13000000000","325000000","3575000000","9425000000","40","282000000","56242580","-225757420"
"431","2018","강원","4213000","강원강릉시","체육시설","축구장","강남축구공원","2010.05.14","직영","1958","92045","4","57000","24817000000","19142429850","443257003","4453198430","14689231420","40","175054020","41124530","-133929490"
"432","2018","강원","4213000","강원강릉시","기타시설","기타시설","강릉녹색도시체험센터(이젠)","2014.03.28","직영","7865","60243","18","79423","35000000000","34208213253","815165742","3777761121","30430452132","40","1126998100","503059628","-623938472"
"433","2018","강원","4213000","강원강릉시","체육시설","체육관","강릉실내종합체육관","1998.12.15","위탁","17213","5798","0","35000","24433137600","24424758620","260195793","8834694013","15590064607","40","827642770","28000000","-799642770"
"434","2018","강원","4214000","강원동해시","체육시설","육상경기장","동해웰빙레포츠타운 종합경기장","1993.06.30","위탁","20736","378045","17","505859","25356332680","25356332680","603029303","8816324943","16540007737","40","1299829000","464007000","-835822000"
"435","2018","강원","4215000","강원태백시","문화시설","박물관","태백석탄박물관","1997.06.04","직영","1785.72","23811","11","107907","15230000000","14534639340","363365983","7842649138","6691990202","40","484984000","133293915","-351690085"
"436","2018","강원","4215000","강원태백시","문화시설","문화예술회관","태백문화예술회관","2003.06.30","직영","6833.49","27689.34","11","116150","24747000000","17194879134","429871978","5774539734","11420339400","40","1602538000","28741230","-1573796770"
"437","2018","강원","4215000","강원태백시","체육시설","체육관","고원체육관","2004.05.25","직영","10956","67647","3","131940","23750000000","23750000000","593750000","8708333333","15041666667","40","280848660","1763080","-279085580"
"438","2018","강원","4215000","강원태백시","문화시설","청소년수련회관","한국청소년안전체험관","2012.10.31","직영","25964","950376","74","71176","179000000000","93850123356","2346253082","11731265400","82118857956","40","2822089528","695124870","-2126964658"
"439","2018","강원","4215000","강원태백시","문화시설","박물관","태백고생대자연사박물관","2010.06.22","직영","6207","12727","12","64215","20000000000","19080683317","477017083","4094396626","14986286691","40","264719760","64215000","-200504760"
"440","2018","강원","4216000","강원속초시","문화시설","박물관","속초시립박물관","2005.11.04","직영","5922","60426","31","113877","16517000000","16517000000","635269231","5780950000","10736050000","40","2189000000","203923974","-1985076026"
"441","2018","강원","4216000","강원속초시","체육시설","육상경기장","속초종합경기장","1994.06.15","위탁","6400","53230","2","31010","11533000000","11533000000","768866667","7208125000","4324875000","40","192382010","13472600","-178909410"
"442","2018","강원","4217000","강원삼척시","기타시설","기타시설","삼척해양레일바이크","2010.07.20","직영","1540","114775","36","411931","34700000000","31818199163","2884195250","23082431737","11617568263","40","3410309260","3210772200","-199537060"
"443","2018","강원","4217000","강원삼척시","기타시설","기타시설","삼척해상케이블카","2017.09.20","직영","4309","15047","13","468676","28100000000","27221660060","2503260705","2642795387","25457204613","40","2134089910","3468268000","1334178090"
"444","2018","강원","4217000","강원삼척시","기타시설","기타시설","도계유리나라","2018.03.29","직영","5043","23019","13","111004","28075500000","27985619890","505829660","509179660","27566320340","40","1729048909","173249960","-1555798949"
"445","2018","강원","4271000","강원홍천군","체육시설","체육관","홍천종합체육관","2005.04.26","위탁","3735.26","9126","11","186000","10007000000","10007000000","118138194","3307869444","6699130556","40","189123680","4994850","-184128830"
"446","2018","강원","4271000","강원홍천군","체육시설","육상경기장","홍천종합운동장","2004.10.26","위탁","10213","107175","11","49000","20166000000","20166000000","256556071","6927013914","13238986086","40","142840970","2650860","-140190110"
"447","2018","강원","4271000","강원홍천군","체육시설","체육관","홍천군국민체육센터","2012.02.01","위탁","2851.63","11150","21","287000","10844000000","10844000000","39250382","1373763363","9470236637","40","1119174740","258122690","-861052050"
"448","2018","강원","4272000","강원횡성군","문화시설","문화예술회관","횡성문화예술회관","2013.12.18","직영","4237","66982","8","42470","13092000000","5617968760","29939894","111151438","5506817322","40","375413490","3677360","-371736130"
"449","2018","강원","4272000","강원횡성군","체육시설","육상경기장","횡성종합운동장","1999.12.22","직영","5120","62467","7","18250","11100000000","10561985600","213764027","4090443850","6471541750","40","360672840","0","-360672840"
"450","2018","강원","4273000","강원영월군","문화시설","박물관","동강생태공원","2010.08.25","직영","3820","176090","7","24773","25140000000","13367101895","335382439","2504853913","10862247982","40","325176530","79986510","-245190020"
"451","2018","강원","4273000","강원영월군","복지시설","종합사회복지관","영월군종합사회복지관","2012.05.21","위탁","4243","3656","20","220","11120000000","8640078310","216010110","1439741298","7200337012","40","907908935","1225992000","318083065"
"452","2018","강원","4273000","강원영월군","문화시설","박물관","강원도 탄광문화촌","2010.10.20","위탁","625.95","88556","4","50995","11815915900","11815915900","295397898","2953978976","8861936924","40","154531080","80595700","-73935380"
"453","2018","강원","4273000","강원영월군","체육시설","체육관","영월실내체육관","2011.06.30","직영","7624","197688","4","43881","17726898641","17726898641","443198768","3322938651","14403959990","40","127771770","2301060","-125470710"
"454","2018","강원","4274000","강원평창군","문화시설","문화예술회관","평창문화예술회관","1999.09.20","직영","4168","28145","3","23720","11500000000","11500000000","522727273","5175000000","6325000000","40","468930730","2768200","-466162530"
"455","2018","강원","4274000","강원평창군","체육시설","체육관","평창국민체육센터","2011.05.16","직영","7480","40389","2","47840","23000000000","20821724580","520890678","3371886867","17449837713","40","412614000","3574000","-409040000"
"456","2018","강원","4275000","강원정선군","문화시설","문화예술회관","아리랑센터","2016.05.19","위탁","7168","10620","22","31350","33307133820","33307133820","814809458","903475990","32403657830","40","964170470","57925000","-906245470"
"457","2018","강원","4275000","강원정선군","체육시설","육상경기장","정선종합경기장","2011.12.28","위탁","15209","62280","8","94671","80889757147","80889757147","1849933178","13103693344","67786063803","40","685591420","70830460","-614760960"
"458","2018","강원","4275000","강원정선군","문화시설","박물관","삼탄아트마인","2013.08.20","위탁","11400","46030","12","43443","13336309582","13336309582","337882713","1679355968","11656953614","40","202352270","0","-202352270"
"459","2018","강원","4276000","강원철원군","체육시설","육상경기장","종합운동장","1996.12.31","위탁","2891","176640","5","53230","10476000000","10476000000","136427553","992128833","9483871167","40","524827270","2640000","-522187270"
"460","2018","강원","4276000","강원철원군","체육시설","체육관","철원실내체육관","2007.08.28","위탁","5479","17366","2","42970","12500000000","12500000000","273684485","3124564537","9375435463","40","208594880","2316000","-206278880"
"461","2018","강원","4276000","강원철원군","문화시설","청소년수련회관","철원종합문화복지센터","2006.06.08","직영","7194","29949","14","110000","16054000000","16054000000","374935689","4520172477","11533827523","40","773866090","103387500","-670478590"
"462","2018","강원","4277000","강원화천군","기타시설","기타시설","화천생태영상센터","2011.05.02","위탁","4131","25380","8","10000","19649850000","14801252608","370665050","2801814805","11999437803","40","380000000","19000000","-361000000"
"463","2018","강원","4277000","강원화천군","체육시설","체육관","화천체육관","2013.08.19","직영","5626","12871","2","36500","12315532150","12315532150","307888303","1667728308","10647803842","40","109080000","5400000","-103680000"
"464","2018","강원","4279000","강원인제군","체육시설","기타체육시설","원통생활체육공원","2009.07.04","직영","456","95303","3","14227","11109000000","2253458030","332563657","813040187","1440417843","40","98311490","6677000","-91634490"
"465","2018","강원","4279000","강원인제군","기타시설","기타시설","인제하늘내린센터","2009.08.06","위탁","6795.45","22905","25","136186","36757000000","34793133837","808528398","7342620395","27450513442","40","3028382051","562192809","-2466189242"
"466","2018","강원","4281000","강원양양군","체육시설","싸이클경기장","양양싸이클경기장","2012.05.30","직영","4015","104991","2","10316","23900000000","23900000000","597500000","3983333333","19916666667","40","333047070","9384000","-323663070"
"467","2018","강원","4281000","강원양양군","체육시설","육상경기장","양양군종합운동장","2016.06.27","직영","3405","90193","2","12000","26300000000","26300000000","657500000","1698541666","24601458334","40","383148080","0","-383148080"
"468","2018","충북","4300000","충북본청","기타시설","기타시설","충북미래관","2009.08.24","위탁","12587","2692","21","118111","40311000000","40311000000","527348781","4877976224","35433023776","40","2421964995","1176662160","-1245302835"
"469","2018","충북","4312000","충북충주시","문화시설","박물관","충주세계무술박물관","2011.07.08","직영","4125","152000","6","68311","12100000000","12100000000","295257020","2725589615","9374410385","40","404000000","0","-404000000"
"470","2018","충북","4312000","충북충주시","체육시설","조정카누장","탄금호국제조정경기장","2013.02.18","직영","9877","118239","6","50000","63200000000","63200000000","1150691955","7000042726","56199957274","40","437672680","62209020","-375463660"
"471","2018","충북","4312000","충북충주시","체육시설","육상경기장","충주종합운동장","2017.09.28","직영","34646","307010","10","50000","120300000000","120300000000","2115511515","2291792784","118008207216","40","630521520","0","-630521520"
"472","2018","충북","4313000","충북제천시","체육시설","체육관","어울림체육센터","2017.04.01","직영","4776","25318","11","26856","17039460300","17039460300","360696486","360696486","16678763814","40","410036790","18997640","-391039150"
"473","2018","충북","4313000","충북제천시","문화시설","과학관","한방생명과학관","2010.06.01","BTL","6663","33215","22","233763","33680000000","33680000000","920389683","6684202569","26995797431","40","579494300","0","-579494300"
"474","2018","충북","4314000","충북청주시","문화시설","문화예술회관","청주예술의전당","1995.04.10","직영","19740","32406","45","369523","35457589490","35457589490","919474555","20103151619","15354437871","40","3314193920","421123250","-2893070670"
"475","2018","충북","4314000","충북청주시","체육시설","기타체육시설","충북스포츠센터","2004.08.19","위탁","11125","3688","2","108000","12711000000","12711000000","63375307","829160268","11881839732","40","240588000","35420000","-205168000"
"476","2018","충북","4314000","충북청주시","체육시설","축구장","용정축구공원","2009.03.31","위탁","235","52417","1","142973","11661000000","11661000000","316089353","2650242236","9010757764","40","93766517","172242000","78475483"
"477","2018","충북","4314000","충북청주시","복지시설","종합사회복지관","오송종합사회복지관","2013.06.01","위탁","8746","9881","36","1445477","15300000000","15300000000","187264906","1053861031","14246138969","40","1621387000","60000000","-1561387000"
"478","2018","충북","4314000","충북청주시","복지시설","종합사회복지관","목령종합사회복지관","2009.09.13","위탁","6732","7199","12","150000","11435000000","11435000000","289917926","2609576067","8825423933","40","671581070","3000000","-668581070"
"479","2018","충북","4314000","충북청주시","문화시설","공립도서관","청주상당도서관","2009.12.28","직영","2681","3807","12","264302","11126000000","11126000000","176747723","1691496399","9434503601","40","255000000","2200000","-252800000"
"480","2018","충북","4314000","충북청주시","문화시설","공립도서관","청주시립도서관","2013.01.25","직영","5370.19","11041","59","530805","13150000000","13150000000","74131346","858720970","12291279030","40","7335747930","4950000","-7330797930"
"481","2018","충북","4314000","충북청주시","문화시설","박물관","청주고인쇄박물관","1992.03.17","직영","5287.3","40990.5","34","234800","15696788270","15696788270","77621977","1941144713","13755643557","40","2840098000","2512340","-2837585660"
"482","2018","충북","4314000","충북청주시","체육시설","축구장","흥덕축구공원","2015.08.10","위탁","765.54","41124","1","48892","12822000000","12822000000","497440328","1696395471","11125604529","40","88086969","74618000","-13468969"
"483","2018","충북","4314000","충북청주시","체육시설","기타체육시설","장애인스포츠센터및근대5종훈련장","2016.03.21","위탁","6864","20000","4","34500","19205000000","19205000000","336497116","897325642","18307674358","40","160935960","24907235","-136028725"
"484","2018","충북","4314000","충북청주시","체육시설","기타체육시설","국민체육센터 및 스쿼시경기장","2017.07.05","위탁","4240.03","9918","3","9786","10579000000","10579000000","258161666","302240833","10276759167","40","459124116","32039020","-427085096"
"485","2018","충북","4372000","충북보은군","체육시설","체육관","국민체육센터","2006.09.16","직영","7885","26142","9","96817","14603760440","14603760440","366974149","4362976762","10240783678","40","348376500","260100000","-88276500"
"486","2018","충북","4372000","충북보은군","체육시설","기타체육시설","보은공설운동장","2006.08.19","직영","2298","34643","6","43770","14325038040","14325038040","415967657","4791636563","9533401477","40","72557350","0","-72557350"
"487","2018","충북","4373000","충북옥천군","체육시설","체육관","옥천체육센터","2004.09.02","직영","6421","61140","5","30808","10753000000","10753000000","419344700","3577483200","7175516800","40","277829500","9385570","-268443930"
"488","2018","충북","4374000","충북영동군","기타시설","기타시설","영동국악체험촌","2015.05.20","직영","8644","75956","26","185450","21207000000","21207000000","566317765","1793339588","19413660412","40","883773060","195819000","-687954060"
"489","2018","충북","4374000","충북영동군","문화시설","문화예술회관","영동복합문화예술회관","2018.06.30","직영","3514.17","10115","4","20000","19970000000","19970000000","0","0","19957314343","40","352475000","0","-352475000"
"490","2018","충북","4374000","충북영동군","체육시설","체육관","영동체육관","2008.09.22","직영","5482","23155","10","22040","13767007137","13767007137","311040637","3566011481","10200995656","40","322228000","1525000","-320703000"
"491","2018","충북","4375000","충북진천군","문화시설","공립도서관","진천군립도서관","2012.09.20","직영","6110","33000","10","133470","10693551850","10693551850","313071478","1899419923","8794131927","40","918944940","0","-918944940"
"492","2018","충북","4377000","충북음성군","문화시설","문화예술회관","음성문화예술회관","2008.05.19","직영","7289.42","15377","7","54667","22000000000","19457813440","486323912","5152973776","14304839664","40","1376760130","178502510","-1198257620"
"493","2018","충북","4377000","충북음성군","체육시설","기타체육시설","금왕생활체육공원","2008.08.08","직영","1730","81623","2","42413","17463000000","17448000000","393000000","3929000000","13519000000","40","174212590","6086940","-168125650"
"494","2018","충북","4377000","충북음성군","문화시설","박물관","반기문평화기념관","2018.12.06","직영","2856","7803","5","1320","12470000000","12306437210","147628099","154290599","12152146611","40","21208680","0","-21208680"
"495","2018","충북","4377000","충북음성군","체육시설","기타체육시설","감곡생활체육공원","2017.12.11","직영","1240","50051","2","34360","13929000000","13118000000","295000000","295000000","12823000000","40","131101550","0","-131101550"
"496","2018","충북","4377000","충북음성군","체육시설","기타체육시설","대소생활체육공원","2016.11.16","직영","414","33532","2","36930","12130000000","11442000000","273000000","546000000","10896000000","40","155661620","0","-155661620"
"497","2018","충북","4378000","충북단양군","기타시설","기타시설","다누리센터","2012.06.28","직영","14436.51","9596.3","33","294607","32600000000","10270774660","146788651","1106563640","9164211020","40","2700000000","1852923350","-847076650"
"498","2018","충남","4400000","충남본청","문화시설","문화예술회관","충청남도 문예회관","2012.12.18","직영","6605.46","140000","4","15963","24645821572","24645821572","618396667","3671867917","20973953655","40","126000000","10000000","-116000000"
"499","2018","충남","4400000","충남본청","기타시설","기타시설","백제문화단지","2010.09.17","위탁","26015","358263","21","249711","330424623370","330424623370","14536187477","102537450231","227887173139","40","4557205070","730088512","-3827116558"
"500","2018","충남","4411000","충남천안시","문화시설","공립도서관","청수도서관","2018.07.03","직영","6263.4","3219.5","19","415239","18834858610","18833858610","233330665","233330665","18600527945","40","364255000","18000000","-346255000"
"501","2018","충남","4411000","충남천안시","문화시설","공립도서관","신방도서관","2013.01.21","직영","5391","12252","22","424450","10051000000","9189090210","229727255","1416651405","7772438805","40","694485000","104000000","-590485000"
"502","2018","충남","4411000","충남천안시","문화시설","문화예술회관","성환문화회관","1995.12.18","직영","4942","29130","6","76905","12690800161","12690800161","179740746","3186580052","9504220109","40","982765470","55657500","-927107970"
"503","2018","충남","4411000","충남천안시","문화시설","문화예술회관","두정문화회관","1992.06.12","직영","1820","8000","5","5760","17173776600","17173776600","51548915","1449832672","15723943928","40","539197270","31410000","-507787270"
"504","2018","충남","4411000","충남천안시","문화시설","문화예술회관","천안예술의전당","2012.05.30","BTL","24493","33755","31","115000","79533000000","66870053360","1671751334","11005696282","55864357078","40","2518000000","270000000","-2248000000"
"505","2018","충남","4411000","충남천안시","체육시설","기타체육시설","천안생활체육공원","2011.01.06","BTL","2172","105310","12","54446","13900000000","1755000000","68008650","536385622","1218614378","40","2122000000","73904010","-2048095990"
"506","2018","충남","4411000","충남천안시","체육시설","야구장","천안야구장","2013.11.26","위탁","0","111365","3","22205","49228000000","12927748110","884488775","1842684940","11085063170","40","399000054","36195060","-362804994"
"507","2018","충남","4411000","충남천안시","체육시설","축구장","천안축구센터","2008.10.19","위탁","20221","190550","17","302011","123317957460","55808702450","1016724151","10067130496","45741571954","40","1866572320","1007516308","-859056012"
"508","2018","충남","4411000","충남천안시","체육시설","육상경기장","천안종합운동장","2001.12.28","위탁","39074","458874","47","1081252","107900000000","105587721240","2846195348","47755858992","57831862248","40","7902141465","3594335592","-4307805873"
"509","2018","충남","4411000","충남천안시","문화시설","박물관","천안박물관","2007.11.21","직영","6616","30389","20","123519","39678000000","39678000000","707007986","7697398984","31980601016","40","482352000","22417240","-459934760"
"510","2018","충남","4411000","충남천안시","기타시설","기타시설","천안홍대용과학관","2014.05.14","BTL","3443","13907","19","121278","21855000000","21855000000","607000000","2185000000","19670000000","40","1130000000","137000000","-993000000"
"511","2018","충남","4412000","충남공주시","기타시설","기타시설","고마","2013.01.09","직영","6123.54","71294","3","60413","31400000000","31400000000","614337980","2508546751","28891453249","40","661378340","339270320","-322108020"
"512","2018","충남","4412000","충남공주시","문화시설","박물관","석장리박물관","2006.09.26","직영","2050","34132","7","315857","14332000000","14332000000","37659825","463526869","13868473131","40","2121074590","93068190","-2028006400"
"513","2018","충남","4413000","충남보령시","체육시설","체육관","보령종합체육관","2016.09.30","직영","13592","16586","7","86667","29480000000","29480000000","593000000","1514000000","27966000000","40","586000000","52000000","-534000000"
"514","2018","충남","4413000","충남보령시","체육시설","육상경기장","육상경기장","1995.10.14","직영","13624","113197","3","27478","13804000000","13804000000","431000000","8021000000","5783000000","40","226920365","1264130","-225656235"
"515","2018","충남","4413000","충남보령시","문화시설","문화예술회관","보령문화예술회관","2002.05.09","직영","6026","17197","9","64066","15400000000","15400000000","641000000","6416000000","8984000000","40","819098450","107611000","-711487450"
"516","2018","충남","4413000","충남보령시","문화시설","박물관","보령문화의전당","2013.11.29","직영","8636","14382","15","60640","46412000000","46412000000","1326000000","5966000000","40446000000","40","1031442000","40700000","-990742000"
"517","2018","충남","4414000","충남아산시","체육시설","수영장","아산시배미수영장","2016.05.01","위탁","7792","17143","27","240604","24600000000","24600000000","615000000","615000000","23985000000","40","1460799703","798696000","-662103703"
"518","2018","충남","4414000","충남아산시","문화시설","공립도서관","중앙도서관","2018.01.25","직영","9037.21","7129","48","516104","32341000000","18838862330","477183983","478322789","18360539541","50","1019569030","18301960","-1001267070"
"519","2018","충남","4414000","충남아산시","체육시설","육상경기장","이순신종합운동장","2008.04.28","직영","24776","119119","8","44136","63400000000","63400000000","1585000000","15850000000","47550000000","40","1130351870","1425360","-1128926510"
"520","2018","충남","4414000","충남아산시","문화시설","청소년수련회관","아산시청소년교육문화센터","2010.05.20","위탁","7252","71952","37","180000","24000000000","24000000000","600000000","4200000000","19800000000","40","1650000000","254142550","-1395857450"
"521","2018","충남","4414000","충남아산시","기타시설","기타시설","장영실 과학관","2011.03.01","BTL","4953","5033","15","193853","15000000000","15000000000","375000000","3000000000","12000000000","40","939160545","411102929","-528057616"
"522","2018","충남","4414000","충남아산시","문화시설","박물관","영인산 산림박물관","2012.05.11","위탁","6043","27996","6","59488","16000000000","16000000000","400000000","2400000000","13600000000","40","183630000","2645000","-180985000"
"523","2018","충남","4414000","충남아산시","체육시설","체육관","이순신빙상장체육관","2011.12.31","BTL","13300","30892","36","165754","30500000000","30500000000","762500000","5337500000","25162500000","40","3036998970","652626900","-2384372070"
"524","2018","충남","4415000","충남서산시","체육시설","육상경기장","서산종합운동장","2001.12.28","직영","12736","146221","4","170000","12000000000","5129633506","76857398","1120384483","4009249023","40","237160000","8322303","-228837697"
"525","2018","충남","4415000","충남서산시","기타시설","기타시설","서산버드랜드","2013.11.01","직영","4527","224197","25","122285","25325000000","25319416220","996029626","5285753667","20033662553","40","1149796600","192589500","-957207100"
"526","2018","충남","4415000","충남서산시","문화시설","청소년수련회관","서산문화복지센터","2012.05.18","위탁","6928","24618","26","174971","21439000000","21175920690","403363302","2398597657","18777323033","40","1484909780","47402284","-1437507496"
"527","2018","충남","4415000","충남서산시","체육시설","체육관","서산시민체육관","2001.12.28","직영","3538","7986","8","86559","10700000000","3516697618","90102909","1523064793","1993632825","40","254204000","79820960","-174383040"
