,city,neighborhood,citynum,year,age,population,stress,employment,covid,budget,public facilities,depression,patient
306,인천광역시,인천서구,2826000000,2019,-0.6708860759493669,1.4322770270401703,0.8749999999999996,0.2440677966101691,-0.02709458914603661,-1.0305232558139534,0.9882352941176471,0.09220997919810137,1.103039873667588
307,인천광역시,인천강화군,2871000000,2019,0.9493670886075951,-0.4171297854254241,0.37500000000000017,0.2440677966101691,-0.02709458914603661,-1.0305232558139534,-0.611764705882353,-0.705540443492761,-0.5140150019739439
308,인천광역시,인천옹진군,2872000000,2019,0.5443037974683551,-0.6062495258584637,0.08928571428571426,0.2440677966101691,-0.02709458914603661,-1.0305232558139534,-0.6588235294117647,-0.9926529334167484,-0.570272404263719
309,광주광역시,광주동구,2911000000,2019,0.08860759493670924,-0.3027250251416589,0.9107142857142857,-0.18983050847457705,-0.02709458914603661,0.5741279069767442,0.3176470588235294,1.6278640111238836,0.16146861429135412
310,광주광역시,광주서구,2914000000,2019,-0.4683544303797464,0.48465143059443244,0.4821428571428569,-0.18983050847457705,-0.02709458914603661,0.5741279069767442,1.3294117647058823,0.03149276015474823,0.3028030003947888
311,광주광역시,광주남구,2915500000,2019,-0.3037974683544303,0.16207957018948155,0.7142857142857141,-0.18983050847457705,-0.02709458914603661,0.5741279069767442,-0.03529411764705882,0.03356482268245039,0.06356099486774576
312,광주광역시,광주북구,2917000000,2019,-0.40506329113924006,1.0003540256804782,0.017857142857143106,-0.18983050847457705,-0.02709458914603661,0.5741279069767442,1.8823529411764706,0.14433727353810194,0.8258981444926964
313,광주광역시,광주광산구,2920000000,2019,-0.9113924050632908,0.8905749415954887,0.8749999999999996,-0.18983050847457705,-0.02709458914603661,0.5741279069767442,3.7058823529411766,0.06204069404569342,0.6405448085274378
314,대전광역시,대전동구,3011000000,2019,-0.10126582278480979,0.19596877571306023,-0.5178571428571425,-0.12203389830508551,-0.02709458914603661,0.37863372093023256,-0.03529411764705882,0.006437225779996886,0.07145677062771418
315,대전광역시,대전중구,3014000000,2019,-0.08860759493670833,0.24927492817363597,-0.5,-0.12203389830508551,-0.02709458914603661,0.37863372093023256,-0.03529411764705882,1.3208765306250494,1.0055270430319778
316,대전광역시,대전서구,3017000000,2019,-0.5696202531645571,1.1858829342115245,-0.33928571428571397,-0.12203389830508551,-0.02709458914603661,0.37863372093023256,0.6941176470588235,0.7002975836053025,1.7372680615870508
317,대전광역시,대전유성구,3020000000,2019,-0.8481012658227844,0.6729386271195342,0.5178571428571425,-0.12203389830508551,-0.02709458914603661,0.37863372093023256,1.2470588235294118,-0.20951874634376996,0.20469798657718122
318,대전광역시,대전대덕구,3023000000,2019,-0.21518987341772103,0.002460672998928197,0.5178571428571425,-0.12203389830508551,-0.02709458914603661,0.37863372093023256,0.32941176470588235,0.15527182831711445,0.005329648637978681
319,울산광역시,울산중구,3111000000,2019,-0.29113924050632883,0.18355842493585717,0.696428571428571,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.7176470588235294,-0.03853147716405864,0.033951835767864195
320,울산광역시,울산남구,3114000000,2019,-0.45569620253164494,0.5735235475707419,-0.35714285714285704,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.7411764705882353,0.9535379354838392,1.2147651006711409
321,울산광역시,울산동구,3117000000,2019,-0.5443037974683542,-0.06513488961985034,0.0,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.1411764705882353,-0.6905909445496333,-0.4336754836162653
322,울산광역시,울산북구,3120000000,2019,-0.9113924050632908,0.16105250667688542,-0.8928571428571427,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.03529411764705882,-0.8438613788646921,-0.47848401105408606
323,울산광역시,울산울주군,3171000000,2019,-0.3291139240506323,0.18194780260928597,-0.7857142857142853,-0.21694915254237307,-0.02709458914603661,-0.7318313953488372,0.6235294117647059,-0.6806844365636147,-0.3730754046585077
324,세종특별자치시,세종시,3611000000,2019,-1.0,0.63871095748385,0.6607142857142854,0.2440677966101691,-0.02709458914603661,-1.1984011627906976,0.21176470588235294,0.11130852266768002,0.4946703513620213
325,경기도,경기수원장안구,4111100000,2019,-0.4683544303797464,0.3967363500730421,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,0.023529411764705882,-0.017302177605148097,0.1987761547572049
326,경기도,경기수원권선구,4111300000,2019,-0.6329113924050634,0.7600094925567074,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,1.0470588235294118,-0.5281153261945284,-0.08112909593367548
327,경기도,경기수원팔달구,4111500000,2019,-0.24050632911392392,-0.002071633789611486,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,-0.15294117647058825,2.7041681661389574,1.2712198973549151
328,경기도,경기수원영통구,4111700000,2019,-1.050632911392405,0.7472256641385602,0.6428571428571429,-0.05423728813559399,-0.02709458914603661,-0.32521802325581395,0.38823529411764707,-0.06399250097828067,0.39893407027240424
329,경기도,경기성남수정구,4113100000,2019,-0.18987341772151903,0.22673010599373258,0.17857142857142852,-0.25084745762711885,-0.02709458914603661,-0.32521802325581395,-0.35294117647058826,0.1845097716716891,0.2121989735491512
330,경기도,경기성남중원구,4113300000,2019,-0.18987341772151903,0.1697864369260456,0.17857142857142852,-0.25084745762711885,-0.02709458914603661,-0.32521802325581395,-0.16470588235294117,-0.07860716228180079,-0.0005921831819976313
331,경기도,경기성남분당구,4113500000,2019,-0.5822784810126577,1.212271463779477,0.17857142857142852,-0.25084745762711885,-0.02709458914603661,-0.32521802325581395,0.9294117647058824,1.8519292584161318,3.3616265298065535
332,경기도,경기의정부시,4115000000,2019,-0.3164556962025317,1.071684364708697,0.6071428571428568,-0.5559322033898307,-0.02709458914603661,-0.32521802325581395,0.6823529411764706,0.5874144301777244,1.452033162258192
333,경기도,경기안양만안구,4117100000,2019,-0.20253164556961958,0.26391058322813066,0.3928571428571426,-0.26440677966101733,-0.02709458914603661,-0.32521802325581395,-0.011764705882352941,0.09022400985289128,0.17883932096328464
334,경기도,경기안양동안구,4117300000,2019,-0.5443037974683542,0.5695942515566431,0.3928571428571426,-0.26440677966101733,-0.02709458914603661,-0.32521802325581395,0.3411764705882353,0.8702492919338208,1.133043821555468
335,경기도,경기부천시,4119000000,2019,-0.35443037974683517,2.54275054611379,1.339285714285714,-0.06779661016949153,-0.02709458914603661,-0.32521802325581395,1.6823529411764706,0.22727717892868016,2.2976707461508092
336,경기도,경기광명시,4121000000,2019,-0.4177215189873415,0.5452520682296965,0.12499999999999985,-0.2847457627118646,-0.02709458914603661,-0.32521802325581395,0.38823529411764707,-0.07724504584142099,0.25049348598499804
337,경기도,경기평택시,4122000000,2019,-0.5569620253164557,1.3096168547347045,0.35714285714285704,0.1491525423728806,-0.02709458914603661,-0.32521802325581395,5.682352941176471,-0.14621960365711106,0.6596920647453612
338,경기도,경기동두천시,4125000000,2019,0.012658227848101448,-0.31757465176127775,-1.1607142857142854,-0.9423728813559326,-0.02709458914603661,-0.32521802325581395,-0.1411764705882353,0.49649738679217265,-0.1705487564153178
339,경기도,경기안산상록구,4127100000,2019,-0.4936708860759493,0.6544203607560588,0.8214285714285715,-0.03389830508474576,-0.02709458914603661,-0.32521802325581395,0.611764705882353,-0.39607719650413353,0.012041058033951836
340,경기도,경기안산단원구,4127300000,2019,-0.5569620253164557,0.5053872204510131,0.8214285714285715,-0.03389830508474576,-0.02709458914603661,-0.32521802325581395,0.4117647058823529,0.8463978404348638,1.0252664824318989
341,경기도,경기고양덕양구,4128100000,2019,-0.3417721518987337,1.127274177327962,1.0,-0.46101694915254315,-0.02709458914603661,-0.32521802325581395,0.788235294117647,-0.44697564126454997,0.15021713383339913
342,경기도,경기고양일산동구,4128500000,2019,-0.43037974683544294,0.4717975751186083,1.0,-0.46101694915254315,-0.02709458914603661,-0.32521802325581395,0.25882352941176473,1.0238234859890891,1.1298855112514805
343,경기도,경기고양일산서구,4128700000,2019,-0.5063291139240508,0.49067375755465514,1.0,-0.46101694915254315,-0.02709458914603661,-0.32521802325581395,0.08235294117647059,0.6295786380847708,0.8197789182787208
344,경기도,경기과천시,4129000000,2019,-0.3670886075949366,-0.4594922649279208,0.4285714285714282,-1.0305084745762714,-0.02709458914603661,-0.32521802325581395,-0.38823529411764707,-0.9005911579009389,-0.5550730359257797
345,경기도,경기구리시,4131000000,2019,-0.40506329113924006,0.08895965079840572,-0.12499999999999985,-0.31864406779661036,-0.02709458914603661,-0.32521802325581395,0.1411764705882353,0.3608374315695758,0.19364390051322541
346,경기도,경기남양주시,4136000000,2019,-0.4936708860759493,2.044134553100934,0.2678571428571428,-0.7593220338983053,-0.02709458914603661,-0.32521802325581395,1.4941176470588236,-0.3449279075038755,0.7173312277931306
347,경기도,경기오산시,4137000000,2019,-0.8860759493670888,0.19444374201253872,-0.053571428571428686,0.2169491525423721,-0.02709458914603661,-0.32521802325581395,0.6823529411764706,-0.022925585304469236,0.05151993683379392
348,경기도,경기시흥시,4139000000,2019,-0.7468354430379747,1.1565493778290445,1.1071428571428568,0.3999999999999994,-0.02709458914603661,-0.32521802325581395,1.035294117647059,-0.30498772353283016,0.3523489932885906
349,경기도,경기군포시,4141000000,2019,-0.45569620253164494,0.38691311003779516,0.07142857142857116,-0.1830508474576273,-0.02709458914603661,-0.32521802325581395,0.8588235294117647,0.16291438374067746,0.3326095538886696
350,경기도,경기의왕시,4143000000,2019,-0.3670886075949366,-0.05931097265637917,0.07142857142857116,-0.4135593220338989,-0.02709458914603661,-0.32521802325581395,0.29411764705882354,-0.6354484674480358,-0.4072246348203711
351,경기도,경기하남시,4145000000,2019,-0.5696202531645571,0.3736974480973065,-0.4821428571428569,0.03389830508474576,-0.02709458914603661,-0.32521802325581395,-0.08235294117647059,-0.3449973020823519,-0.07046979865771812
352,경기도,경기용인처인구,4146100000,2019,-0.40506329113924006,0.3014956612402181,0.017857142857143106,-0.5423728813559322,-0.02709458914603661,-0.32521802325581395,-0.18823529411764706,-0.35776802939341235,-0.1136991709435452
353,경기도,경기용인기흥구,4146300000,2019,-0.6835443037974683,1.0125931992055819,0.017857142857143106,-0.5423728813559322,-0.02709458914603661,-0.32521802325581395,1.1294117647058823,-0.15782371663485498,0.4622976707461508
354,경기도,경기용인수지구,4146500000,2019,-0.6835443037974683,0.7494276260632928,0.017857142857143106,-0.5423728813559322,-0.02709458914603661,-0.32521802325581395,0.4588235294117647,-0.26351675474619857,0.19186735096723254
355,경기도,경기파주시,4148000000,2019,-0.5316455696202527,1.0801342963350562,0.053571428571428686,-0.03389830508474576,-0.02709458914603661,-0.32521802325581395,1.2470588235294118,-0.40954304598005814,0.1796288985392815
356,경기도,경기이천시,4150000000,2019,-0.48101265822784783,0.15341955739009155,1.3750000000000002,0.657627118644067,-0.02709458914603661,-0.32521802325581395,-0.21176470588235294,0.36929950926286637,0.26233714962495064
357,경기도,경기안성시,4155000000,2019,-0.18987341772151903,0.027258032200775356,0.9107142857142857,0.5559322033898297,-0.02709458914603661,-0.32521802325581395,0.011764705882352941,-0.5826513814452436,-0.35728385313857086
358,경기도,경기김포시,4157000000,2019,-0.6708860759493669,1.0147017917200785,0.19642857142857162,-0.013559322033898497,-0.02709458914603661,-0.32521802325581395,1.588235294117647,-0.5804579190000778,-0.05981050138176076
359,경기도,경기화성시,4159000000,2019,-1.0,2.4859508215535504,-0.16071428571428542,0.711864406779661,-0.02709458914603661,-0.32521802325581395,6.6,-0.4775336099286358,0.6194236083695223
360,경기도,경기광주시,4161000000,2019,-0.4683544303797464,0.7635108454405577,-0.6249999999999999,0.027118644067796033,-0.02709458914603661,-0.32521802325581395,0.011764705882352941,-0.3334356865326319,0.12554283458349783
361,경기도,경기양주시,4163000000,2019,-0.3417721518987337,0.17862929815381443,0.6071428571428568,-0.4406779661016949,-0.02709458914603661,-0.32521802325581395,0.5647058823529412,-0.5954750758278375,-0.3201737070667193
362,경기도,경기포천시,4165000000,2019,0.13924050632911414,-0.10900684125449583,-0.2678571428571428,0.31186440677966065,-0.02709458914603661,-0.32521802325581395,-0.10588235294117647,-0.6183173527927529,-0.4129490722463482
363,경기도,경기여주시,4167000000,2019,0.16455696202531703,-0.25410290476125635,-0.2678571428571428,-0.1694915254237288,-0.02709458914603661,-0.32521802325581395,-0.3764705882352941,0.2370032505570455,-0.18337939202526649
364,경기도,경기연천군,4180000000,2019,0.37974683544303806,-0.5157667865555831,-1.4107142857142851,0.22372881355932184,-0.02709458914603661,-0.32521802325581395,-0.4470588235294118,-0.3486049343935118,-0.4903276746940387
365,경기도,경기가평군,4182000000,2019,0.5063291139240508,-0.4434405071515133,-0.19642857142857162,0.1016949152542373,-0.02709458914603661,-0.32521802325581395,-0.4588235294117647,-0.4254349856721295,-0.46999605211212003
366,경기도,경기양평군,4183000000,2019,0.43037974683544383,-0.23157364414972564,-0.41071428571428575,0.0474576271186433,-0.02709458914603661,-0.32521802325581395,-0.16470588235294117,-0.5186026093562977,-0.4133438610343466
367,강원도,강원춘천시,4211000000,2019,-0.18987341772151903,0.40807295263253107,0.4642857142857144,-0.2101694915254243,-0.02709458914603661,0.6696947674418605,2.6705882352941175,0.34248942208840377,0.49348598499802604
368,강원도,강원원주시,4213000000,2019,-0.3417721518987337,0.6723239451688139,0.3928571428571426,-0.1423728813559328,-0.02709458914603661,0.6696947674418605,1.611764705882353,0.8032240684224036,1.2060797473351756
369,강원도,강원강릉시,4215000000,2019,0.10126582278481068,0.14411373950323583,-0.5178571428571425,-0.12203389830508551,-0.02709458914603661,0.6696947674418605,1.3764705882352941,0.5918959310103694,0.38768258981444925
370,강원도,강원동해시,4217000000,2019,0.012658227848101448,-0.3340932565888653,-0.2321428571428572,-0.25084745762711885,-0.02709458914603661,0.6696947674418605,-0.5294117647058824,-0.020298862347197022,-0.3209632846427162
371,강원도,강원태백시,4219000000,2019,0.3417721518987346,-0.51560339008767,0.0,0.027118644067796033,-0.02709458914603661,0.6696947674418605,-0.12941176470588237,-0.5875294924170895,-0.5199368337939203
372,강원도,강원속초시,4221000000,2019,0.012658227848101448,-0.3680797219147732,-1.6607142857142854,0.2033898305084746,-0.02709458914603661,0.6696947674418605,0.4235294117647059,0.29147860097067557,-0.2727990525069088
373,강원도,강원삼척시,4223000000,2019,0.32911392405063317,-0.42471605000709994,-0.2678571428571428,-0.48813559322033917,-0.02709458914603661,0.6696947674418605,-0.08235294117647059,0.2772225077088891,-0.32846427161468617
374,강원도,강원홍천군,4272000000,2019,0.5443037974683551,-0.41723871640403276,0.07142857142857116,0.6983050847457616,-0.02709458914603661,0.6696947674418605,-0.08235294117647059,0.42736567560624894,-0.2921437031188314
375,강원도,강원횡성군,4273000000,2019,0.7721518987341776,-0.5050643179072802,-0.7678571428571428,0.9355932203389818,-0.02709458914603661,0.6696947674418605,0.10588235294117647,-0.7891544056209013,-0.5434267666798263
376,강원도,강원영월군,4275000000,2019,0.784810126582279,-0.534039958217189,-0.2321428571428572,0.8881355932203386,-0.02709458914603661,0.6696947674418605,-0.21176470588235294,-0.6079261441477384,-0.5276352151598894
377,강원도,강원평창군,4276000000,2019,0.7341772151898741,-0.5224504801716441,-0.5714285714285712,0.9491525423728814,-0.02709458914603661,0.6696947674418605,-0.07058823529411765,-0.7460390574668133,-0.5408606395578366
378,강원도,강원정선군,4277000000,2019,0.7088607594936712,-0.541260525942107,-1.2321428571428565,1.1728813559322022,-0.02709458914603661,0.6696947674418605,0.15294117647058825,-0.9739545445586391,-0.5682984603237268
379,강원도,강원철원군,4278000000,2019,0.07594936708860779,-0.5089196964716088,-0.2857142857142859,0.7999999999999988,-0.02709458914603661,0.6696947674418605,-0.09411764705882353,-0.952903024048542,-0.5651401500197394
380,강원도,강원화천군,4279000000,2019,0.03797468354430435,-0.5893224298610935,-0.2499999999999997,1.0847457627118644,-0.02709458914603661,0.6696947674418605,-0.2823529411764706,-0.9926529334167484,-0.570272404263719
381,강원도,강원양구군,4280000000,2019,-0.07594936708860689,-0.5976984440376824,0.19642857142857162,0.9220338983050843,-0.02709458914603661,0.6696947674418605,-0.5411764705882353,-0.9620384699346441,-0.5682984603237268
382,강원도,강원인제군,4281000000,2019,0.025316455696202896,-0.5630428312717497,-0.6249999999999999,1.5254237288135593,-0.02709458914603661,0.6696947674418605,-0.2823529411764706,-0.8914349755279419,-0.5611922621397553
383,강원도,강원고성군,4282000000,2019,0.7088607594936712,-0.580207241186803,-1.4464285714285714,0.8135593220338984,-0.02709458914603661,0.6696947674418605,0.03529411764705882,-0.9926529334167484,-0.570272404263719
384,강원도,강원양양군,4283000000,2019,0.7721518987341776,-0.5783943184713871,-1.196428571428571,0.684745762711864,-0.02709458914603661,0.6696947674418605,-0.4470588235294118,-0.7991093695952852,-0.5550730359257797
385,충청북도,충북청주상당구,4311100000,2019,-0.3037974683544303,0.007599880954001949,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,0.4470588235294118,1.6046518894546755,0.7418081326490328
386,충청북도,충북청주서원구,4311200000,2019,-0.3924050632911386,0.10430335721385679,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,0.4,0.4144757157604923,0.23963679431504145
387,충청북도,충북청주흥덕구,4311300000,2019,-0.6835443037974683,0.33355638248000824,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,1.1647058823529413,0.1284629440052424,0.26213975523095145
388,충청북도,충북청주청원구,4311400000,2019,-0.6962025316455698,0.07574398885791704,0.2321428571428572,-0.04745762711864426,-0.02709458914603661,0.29578488372093026,0.5882352941176471,0.08436803640736944,0.027240426371891037
389,충청북도,충북충주시,4313000000,2019,0.025316455696202896,0.1335902288912188,0.2857142857142859,0.06101694915254179,-0.02709458914603661,0.29578488372093026,0.788235294117647,0.18893881626610257,0.13501776549545993
390,충청북도,충북제천시,4315000000,2019,0.15189873417721558,-0.1625464172406616,0.3928571428571426,-0.027118644067796994,-0.02709458914603661,0.29578488372093026,0.15294117647058825,0.8814087861987053,0.14429530201342283
391,충청북도,충북보은군,4372000000,2019,1.0632911392405073,-0.5580748005687753,1.4999999999999993,0.8067796610169495,-0.02709458914603661,0.29578488372093026,-0.5647058823529412,-0.2269830602087936,-0.49881563363600473
392,충청북도,충북옥천군,4373000000,2019,0.6962025316455698,-0.487759853876873,-0.33928571428571397,0.6508474576271183,-0.02709458914603661,0.29578488372093026,-0.5411764705882353,-0.3629870515549681,-0.4792735886300829
393,충청북도,충북영동군,4374000000,2019,0.7721518987341776,-0.4966493998097598,-1.8571428571428568,0.08813559322033879,-0.02709458914603661,0.29578488372093026,-0.5882352941176471,0.19130932949159551,-0.40682984603237266
394,충청북도,충북증평군,4374500000,2019,-0.29113924050632883,-0.5407897884988339,0.6428571428571429,0.4474576271186437,-0.02709458914603661,0.29578488372093026,-0.3176470588235294,-0.3794666523441925,-0.5053296486379787
395,충청북도,충북진천군,4375000000,2019,-0.29113924050632883,-0.3708107771641765,-0.17857142857142852,1.233898305084745,-0.02709458914603661,0.29578488372093026,-0.2235294117647059,-0.0755787208523101,-0.3596525858665614
396,충청북도,충북괴산군,4376000000,2019,1.0886075949367093,-0.5338999041018349,-1.5535714285714282,0.8203389830508471,-0.02709458914603661,0.29578488372093026,-0.3764705882352941,-0.2096706220324289,-0.4834188709040663
397,충청북도,충북음성군,4377000000,2019,0.17721518987341847,-0.31674210785334,0.32142857142857145,1.0915254237288132,-0.02709458914603661,0.29578488372093026,-0.15294117647058825,-0.39613368435307555,-0.40979076194236086
398,충청북도,충북단양군,4380000000,2019,0.8987341772151902,-0.5704968225222579,-1.1071428571428568,0.738983050847458,-0.02709458914603661,0.29578488372093026,-0.35294117647058826,-0.9036541081061505,-0.562771417291749
399,충청남도,충남천안동남구,4413100000,2019,-0.43037974683544294,0.3229511736340347,1.3750000000000002,0.5627118644067785,-0.02709458914603661,0.4382267441860465,1.1411764705882352,0.3855215483194857,0.44236083695223055
400,충청남도,충남천안서북구,4413300000,2019,-0.9493670886075951,0.8420695329778812,1.3750000000000002,0.5627118644067785,-0.02709458914603661,0.4382267441860465,1.7294117647058824,0.17356975383366907,0.7273983418870904
401,충청남도,충남공주시,4415000000,2019,0.4430379746835444,-0.2720337219186636,0.5714285714285712,0.5694915254237292,-0.02709458914603661,0.4382267441860465,0.07058823529411765,0.956546832138503,0.017568101065929726
402,충청남도,충남보령시,4418000000,2019,0.3924050632911395,-0.2928862235380393,-0.07142857142857116,0.603389830508475,-0.02709458914603661,0.4382267441860465,0.4588235294117647,-0.14283280674271756,-0.32688511646269247
403,충청남도,충남아산시,4420000000,2019,-0.645569620253164,0.5368604924847351,0.07142857142857116,0.28474576271186364,-0.02709458914603661,0.4382267441860465,0.788235294117647,-0.025966367574488693,0.2905645479668377
404,충청남도,충남서산시,4421000000,2019,-0.20253164556961958,-0.006646734891176007,1.3035714285714277,0.8813559322033898,-0.02709458914603661,0.4382267441860465,1.6588235294117648,-0.48879217867466435,-0.3209632846427162
405,충청남도,충남논산시,4423000000,2019,0.4177215189873424,-0.22391735251037276,0.41071428571428575,0.5355932203389835,-0.02709458914603661,0.4382267441860465,0.7058823529411765,1.2099228433617712,0.17114093959731544
406,충청남도,충남계룡시,4425000000,2019,-0.7088607594936703,-0.5190852910110545,-0.2857142857142859,-0.6237288135593222,-0.02709458914603661,0.4382267441860465,-0.08235294117647059,-0.9926529334167484,-0.570272404263719
407,충청남도,충남당진시,4427000000,2019,-0.21518987341772103,-0.03640045361971806,0.07142857142857116,1.2542372881355932,-0.02709458914603661,0.4382267441860465,2.764705882352941,0.2956762290195901,0.03928148440584287
408,충청남도,충남금산군,4471000000,2019,0.7594936708860761,-0.4829591100339048,0.053571428571428686,0.4881355932203382,-0.02709458914603661,0.4382267441860465,-0.4,0.4916615237554146,-0.3505724437425977
409,충청남도,충남부여군,4476000000,2019,0.974683544303798,-0.4266145613485655,-0.5178571428571425,0.7796610169491526,-0.02709458914603661,0.4382267441860465,-0.3176470588235294,0.2698003772034915,-0.3316225819186735
410,충청남도,충남서천군,4477000000,2019,1.0759493670886078,-0.4808271751668492,1.0535714285714282,1.0779661016949156,-0.02709458914603661,0.4382267441860465,-0.15294117647058825,0.5646825803194454,-0.3373470193446506
411,충청남도,충남청양군,4479000000,2019,1.0506329113924058,-0.5628677636275572,-0.839285714285714,2.1559322033898294,-0.02709458914603661,0.4382267441860465,-0.3176470588235294,-0.4147713244689181,-0.5183576786419266
412,충청남도,충남홍성군,4480000000,2019,0.15189873417721558,-0.29557448447441775,1.9464285714285707,0.3661016949152537,-0.02709458914603661,0.4382267441860465,1.1294117647058823,0.7256220853031315,-0.0815238847216739
413,충청남도,충남예산군,4481000000,2019,0.7974683544303804,-0.377992440968163,1.4642857142857144,0.5898305084745755,-0.02709458914603661,0.4382267441860465,0.6941176470588235,-0.5467403982779508,-0.4701934465061192
414,충청남도,충남태안군,4482500000,2019,0.7594936708860761,-0.44216445854495445,0.3035714285714284,1.620338983050848,-0.02709458914603661,0.4382267441860465,-0.4,-0.41396067801492215,-0.4674299249901303
415,전라북도,전북전주완산구,4511100000,2019,-0.35443037974683517,0.631957236810112,0.2678571428571428,-0.35254237288135615,-0.02709458914603661,0.965843023255814,1.0,0.6397907804925566,0.9964469009080142
416,전라북도,전북전주덕진구,4511300000,2019,-0.5696202531645571,0.541373347312809,0.2678571428571428,-0.35254237288135615,-0.02709458914603661,0.965843023255814,0.6705882352941176,0.40290707747246135,0.6770627714172918
417,전라북도,전북군산시,4513000000,2019,-0.15189873417721467,0.3646561768727861,0.5178571428571425,-0.7728813559322038,-0.02709458914603661,0.965843023255814,1.1647058823529413,-0.25841689612548246,-0.008487958941966049
418,전라북도,전북익산시,4514000000,2019,-0.07594936708860689,0.4332826933962539,0.017857142857143106,-0.7593220338983053,-0.02709458914603661,0.965843023255814,0.6235294117647059,-0.049141539200505104,0.1987761547572049
419,전라북도,전북정읍시,4518000000,2019,0.4683544303797473,-0.25621149727575293,0.10714285714285737,-0.1423728813559328,-0.02709458914603661,0.965843023255814,-0.4823529411764706,-0.28969925916612965,-0.3501776549545993
420,전라북도,전북남원시,4519000000,2019,0.4810126582278487,-0.3694219071869158,-0.9821428571428569,0.6508474576271183,-0.02709458914603661,0.965843023255814,-0.4588235294117647,0.8060723571356512,-0.1553493880773786
421,전라북도,전북김제시,4521000000,2019,0.7721518987341776,-0.35987488499028375,-0.8214285714285715,0.1016949152542373,-0.02709458914603661,0.965843023255814,-0.6470588235294118,0.1279483055877512,-0.30398736675878407
422,전라북도,전북완주군,4571000000,2019,0.13924050632911414,-0.32748737081466756,-0.017857142857143106,0.1694915254237288,-0.02709458914603661,0.965843023255814,0.12941176470588237,-0.5301638018830788,-0.4494670351362021
423,전라북도,전북진안군,4572000000,2019,1.0000000000000009,-0.5862879240284232,-1.4107142857142851,1.3898305084745763,-0.02709458914603661,0.965843023255814,-0.5882352941176471,-0.5885620328705605,-0.5408606395578366
424,전라북도,전북무주군,4573000000,2019,0.9240506329113931,-0.5917111306062982,-0.5714285714285712,1.7152542372881345,-0.02709458914603661,0.965843023255814,-0.5294117647058824,-0.9582419895905888,-0.5679036715357284
425,전라북도,전북장수군,4574000000,2019,0.8987341772151902,-0.5989550406837754,-1.2321428571428565,2.1016949152542375,-0.02709458914603661,0.965843023255814,-0.5882352941176471,-0.8715380184242114,-0.5625740228977497
426,전라북도,전북임실군,4575000000,2019,1.0000000000000009,-0.5738192173698227,-0.2142857142857141,1.098305084745762,-0.02709458914603661,0.965843023255814,-0.5176470588235295,-0.9661288724706308,-0.5681010659297276
427,전라북도,전북순창군,4577000000,2019,0.8607594936708868,-0.5758422212582696,-1.4642857142857137,1.0779661016949156,-0.02709458914603661,0.965843023255814,-0.6352941176470588,-0.2977587653722477,-0.5144097907619424
428,전라북도,전북고창군,4579000000,2019,0.9240506329113931,-0.47032700690739115,0.6249999999999999,0.7728813559322038,-0.02709458914603661,0.965843023255814,-0.4823529411764706,-0.08234369323665479,-0.42716146861429133
429,전라북도,전북부안군,4580000000,2019,0.8734177215189882,-0.4789208830411973,-0.017857142857143106,1.206779661016948,-0.02709458914603661,0.965843023255814,-0.24705882352941178,0.12145779215870538,-0.40209238057639163
430,전라남도,전남목포시,4611000000,2019,-0.35443037974683517,0.20799008728094662,0.0,-0.4406779661016949,-0.02709458914603661,-0.3957122093023256,0.5176470588235295,0.5457156360106747,0.43130675088827475
431,전라남도,전남여수시,4613000000,2019,-0.10126582278480979,0.4138890888118159,0.2142857142857141,0.2711864406779661,-0.02709458914603661,-0.3957122093023256,1.2470588235294118,-0.3055685277556912,-0.019936833793920253
432,전라남도,전남순천시,4615000000,2019,-0.35443037974683517,0.40148651881879915,-0.5178571428571425,0.08813559322033879,-0.02709458914603661,-0.3957122093023256,1.2705882352941176,-0.20102399762021106,0.05665219107777339
433,전라남도,전남나주시,4617000000,2019,0.06329113924050635,-0.24017141067562495,0.3928571428571426,0.8406779661016953,-0.02709458914603661,-0.3957122093023256,0.5058823529411764,-0.43653201262050123,-0.38965653375444137
434,전라남도,전남광양시,4623000000,2019,-0.5063291139240508,-0.07644036904259396,-0.3928571428571426,0.5355932203389835,-0.02709458914603661,-0.3957122093023256,1.2117647058823529,-0.5547237289942333,-0.37583892617449666
435,전라남도,전남담양군,4671000000,2019,0.7594936708860761,-0.5052199335910069,-0.6428571428571429,0.7728813559322038,-0.02709458914603661,-0.3957122093023256,0.9058823529411765,-0.5089284928895692,-0.5065140150019739
436,전라남도,전남곡성군,4672000000,2019,1.0886075949367093,-0.5738775732512201,0.32142857142857145,1.098305084745762,-0.02709458914603661,-0.3957122093023256,-0.4588235294117647,-0.7803502626588456,-0.5529016975917884
